,grid_topology,pv_penetration,hp_penetration,ev_penetration,season,lem,controller,fcast,average_energy_price,peak_power,max_loads,energy_in,energy_out,energy_market,energy_balancing,costs_market,costs_balancing,energy_market_in,energy_balancing_in,energy_market_out,energy_balancing_out,main_in,main_out,hh_in,hh_out,pv_in,pv_out,bat_in,bat_out,hp_in,hp_out,ev_in,ev_out,energy_main_pos,energy_main_neg,energy_main_net,energy_hh_pos,energy_hh_neg,energy_hh_net,energy_pv_pos,energy_pv_neg,energy_pv_net,energy_bat_pos,energy_bat_neg,energy_bat_net,energy_hp_pos,energy_hp_neg,energy_hp_net,energy_ev_pos,energy_ev_neg,energy_ev_net,share_balancing_energy,normalized_market_energy,ratio_gen_dem,ratio_hp_hh,ratio_pv_hp
158,Suburban,0.5,0.0,0.5,winter,True,mpc,naive,0.3311227456093585,-183.288,"[183.288, 173.352, 171.212, 169.544, 168.084, 167.132, 165.584, 165.172, 161.184, 159.488, 157.184, 156.924, 155.484, 147.724, 146.572, 145.292, 144.7, 143.748, 142.624, 141.62, 141.26, 141.008, 140.536, 140.272, 138.304, 138.24, 135.41600000000003, 135.096, 134.224, 133.652, 132.53199999999998, 132.272, 131.76, 131.732, 131.516, 131.116, 131.012, 130.872, 130.556, 130.204, 129.072, 128.12, 128.116, 128.048, 127.972, 127.684, 126.704, 126.084, 126.012, 125.272, 125.06400000000001, 125.056, 124.036, 123.604, 123.568, 123.536, 121.88, 121.528, 121.268, 119.708, 119.70400000000001, 119.696, 119.224, 119.188, 119.024, 119.004, 118.748, 118.7, 118.512, 117.972, 117.136, 116.93599999999999, 116.088, 116.02, 115.68, 115.364, 115.16, 115.052, 114.136, 114.028, 113.792, 113.46, 113.188, 112.512, 112.37599999999999, 112.328, 112.228, 112.212, 112.092, 111.732, 111.572, 111.528, 111.252, 110.996, 110.956, 110.868, 110.82, 110.64, 110.348, 110.176, 110.172]",15528,-69886,13694,3915,,,444,1566,13250,2349,24,-54383,0,-57209,12658,0,2870,-3076,0,0,0,-9601,24,-54383,-54359,0,-57209,-57209,12658,0,12658,2870,-3076,-206,0,0,0,0,-9601,-9601,0.22233,0.20529,0.22219042440546033,0.0,inf
159,Suburban,0.5,0.0,0.75,summer,True,mpc,naive,0.21086806233829,400.324,"[400.324, 328.024, 321.92400000000004, 310.94, 300.504, 299.68, 290.508, 284.632, 276.17600000000004, 275.62, 274.968, 274.82, 268.356, 268.05199999999996, 267.764, 265.12, 264.768, 260.50399999999996, 257.092, 249.06799999999998, 247.25600000000003, 243.03199999999998, 241.748, 238.26399999999998, 238.024, 237.82, 236.79600000000002, 232.284, 229.288, 223.49200000000002, 221.05200000000002, 220.61599999999999, 218.104, 217.652, 216.416, 213.128, 211.25599999999997, 210.716, 206.5, 198.54000000000002, 198.54, 195.97199999999998, 194.296, 191.772, 190.624, 189.604, 185.532, 185.476, 185.09199999999998, 180.476, 179.816, 179.736, 177.27999999999997, 176.228, 175.74800000000002, 175.692, 170.79199999999997, 160.908, 160.864, 158.972, 156.132, 153.42000000000002, 147.94, 147.92399999999998, 147.144, 146.404, 145.1, 144.928, 143.86, 143.0, 142.384, 142.024, 137.608, 130.644, 130.584, 130.332, 128.06799999999998, 127.992, 127.26, 127.172, 127.116, 124.50399999999999, 123.22800000000001, 122.62400000000002, 122.19200000000001, 121.184, 120.40799999999999, 119.908, 119.23599999999999, 116.012, 114.14, 113.604, 111.616, 109.904, 109.31199999999998, 108.72400000000002, 107.512, 106.23599999999999, 105.396, 105.188, 102.72]",84547,-75182,23410,5286,,,13227,2292,10183,2994,25172,-15807,0,-48288,74005,0,10542,-11878,0,0,0,-15016,25172,-15807,9365,0,-48288,-48288,74005,0,74005,10542,-11878,-1336,0,0,0,0,-15016,-15016,0.18421,0.35094,1.1245643904125988,0.0,inf
160,Suburban,0.5,0.0,0.75,transition,True,mpc,naive,0.2287752857539536,329.7,"[329.7, 311.63599999999997, 310.13199999999995, 272.328, 270.812, 249.072, 248.09999999999997, 246.47599999999997, 246.09599999999998, 242.24800000000002, 240.03599999999997, 229.32000000000002, 221.55599999999998, 220.60799999999998, 220.20399999999998, 217.01599999999996, 213.95600000000002, 212.928, 209.156, 205.65200000000002, 203.32800000000003, 199.216, 198.37599999999998, 196.16000000000003, 194.49200000000002, 193.488, 192.956, 188.504, 183.992, 183.988, 181.688, 180.932, 180.82, 179.34799999999998, 178.12, 177.416, 175.356, 174.184, 171.28799999999998, 168.20000000000002, 165.81199999999998, 164.00400000000002, 163.744, 163.48000000000002, 161.33599999999998, 159.328, 158.096, 158.084, 155.256, 154.952, 153.83200000000002, 151.4, 150.644, 149.216, 147.12400000000002, 145.33200000000002, 145.144, 144.904, 142.988, 142.39600000000002, 142.264, 141.988, 138.82, 138.104, 136.616, 136.568, 136.18, 136.104, 134.68, 132.66400000000002, 127.93200000000002, 127.224, 126.068, 125.74000000000001, 124.26400000000001, 124.036, 123.82, 122.992, 122.204, 120.012, 118.296, 117.752, 115.92399999999999, 112.64399999999999, 110.832, 110.78399999999999, 109.908, 109.652, 109.188, 109.156, 108.696, 108.384, 107.67999999999999, 106.22, 104.544, 103.196, 102.692, 101.764, 101.628, 101.0, 100.97999999999999]",72617,-74114,22027,3919,,,11063,1723,10964,2196,19752,-21249,0,-47716,62173,0,10444,-11646,0,0,0,-14752,19752,-21249,-1497,0,-47716,-47716,62173,0,62173,10444,-11646,-1202,0,0,0,0,-14752,-14752,0.15104,0.33021,0.9798013870523787,0.0,inf
161,Suburban,0.5,0.0,0.75,winter,True,mpc,naive,0.3318861400517947,-188.856,"[188.856, 187.8, 183.064, 175.04, 174.184, 169.336, 168.764, 168.048, 166.216, 164.572, 163.704, 161.816, 159.172, 157.352, 154.62, 151.724, 151.592, 150.2, 150.19600000000003, 150.148, 149.872, 148.448, 146.952, 146.152, 145.508, 145.272, 144.328, 144.016, 143.18400000000003, 142.912, 142.452, 142.132, 138.756, 138.492, 137.724, 136.944, 136.34, 136.084, 135.52800000000002, 134.496, 134.172, 133.1, 132.952, 131.984, 131.94, 131.908, 130.344, 130.2, 129.964, 129.876, 129.536, 129.136, 129.064, 128.84, 128.812, 128.504, 128.228, 128.22, 127.97200000000001, 127.904, 127.86, 127.41199999999999, 126.896, 126.144, 125.748, 124.508, 124.32000000000001, 124.308, 124.096, 123.844, 123.512, 123.46000000000001, 122.992, 122.532, 122.208, 122.192, 122.104, 121.78, 121.58, 121.16, 120.844, 120.744, 120.028, 119.744, 119.188, 119.08800000000001, 119.02, 118.88, 118.82000000000001, 117.936, 117.8, 117.776, 117.708, 117.404, 117.396, 116.496, 116.424, 116.324, 116.3, 116.156, 115.98]",15535,-73713,14217,3510,,,420,1171,13797,2339,16,-58194,0,-57209,12658,0,2877,-3084,0,0,0,-13420,16,-58194,-58178,0,-57209,-57209,12658,0,12658,2877,-3084,-207,0,0,0,0,-13420,-13420,0.198,0.21313,0.21074979989961065,0.0,inf
162,Suburban,0.5,0.0,1.0,summer,True,mpc,naive,0.2185356364920496,444.208,"[444.20799999999997, 441.1, 377.69599999999997, 377.68, 319.72400000000005, 317.752, 310.8, 300.936, 297.044, 284.784, 281.64000000000004, 277.828, 276.31199999999995, 259.90000000000003, 258.44800000000004, 249.49600000000004, 248.56399999999996, 240.91200000000003, 238.94800000000004, 238.908, 235.776, 231.488, 224.23999999999998, 223.43200000000002, 222.676, 220.772, 217.99599999999998, 215.87999999999997, 215.35199999999998, 211.46400000000003, 211.44, 209.61599999999999, 209.168, 206.38799999999998, 203.24800000000002, 200.768, 200.152, 198.072, 195.572, 195.368, 193.248, 191.152, 190.84, 190.772, 190.49200000000002, 190.28799999999998, 186.13600000000002, 185.772, 185.144, 183.548, 182.62, 179.216, 178.224, 173.36399999999998, 168.6, 166.12800000000001, 163.536, 162.32, 162.112, 159.848, 159.552, 158.352, 156.55599999999998, 156.00400000000002, 150.748, 147.544, 144.844, 141.62800000000001, 139.564, 138.976, 138.2, 137.172, 133.588, 131.084, 128.192, 127.08, 125.66399999999999, 124.16399999999999, 122.844, 121.67600000000002, 120.928, 120.72, 118.524, 117.99600000000001, 117.324, 116.648, 115.99199999999999, 115.93599999999999, 113.644, 112.224, 110.572, 110.21600000000001, 109.70800000000001, 108.084, 107.97200000000001, 106.68399999999998, 105.352, 104.45599999999999, 103.66, 102.812, 102.61600000000001]",85129,-80581,25526,4875,,,13907,1862,11619,3013,23202,-18654,0,-48288,74005,0,11124,-12539,0,0,0,-19754,23202,-18654,4548,0,-48288,-48288,74005,0,74005,11124,-12539,-1415,0,0,0,0,-19754,-19754,0.16036,0.38266,1.0564401037465407,0.0,inf
163,Suburban,0.5,0.0,1.0,transition,True,mpc,naive,0.2342190979935191,375.176,"[375.176, 359.82, 350.464, 344.212, 341.764, 333.376, 301.596, 296.82, 289.0, 265.532, 265.336, 255.10399999999998, 240.01599999999996, 235.21200000000002, 226.64800000000002, 223.744, 213.58800000000002, 210.71999999999997, 196.93599999999998, 195.112, 194.98399999999998, 192.832, 189.216, 187.34, 186.952, 183.868, 179.472, 177.988, 176.896, 176.108, 175.57999999999998, 175.056, 172.652, 172.272, 171.584, 171.036, 170.56, 169.144, 168.156, 165.956, 164.70000000000002, 162.59199999999998, 160.49599999999998, 159.56, 157.88400000000001, 157.39600000000002, 156.048, 155.328, 153.14000000000001, 151.05599999999998, 150.36, 146.83200000000002, 146.168, 144.85999999999999, 144.44400000000002, 142.92399999999998, 141.276, 141.216, 140.992, 140.568, 140.496, 139.78, 138.444, 137.54399999999998, 136.35199999999998, 136.08, 132.048, 130.64, 130.532, 129.792, 129.268, 127.58, 124.18, 121.768, 121.364, 119.65599999999999, 117.864, 117.75999999999999, 117.664, 117.588, 116.624, 116.156, 115.368, 115.32800000000002, 113.284, 113.032, 112.61999999999999, 112.2, 112.064, 111.30399999999999, 110.34400000000001, 109.67600000000002, 109.6, 108.94400000000002, 107.94399999999999, 107.648, 105.984, 105.68400000000001, 105.408, 102.84, 101.56]",73371,-79866,23985,3492,,,11663,1263,12322,2229,18221,-24718,0,-47716,62173,0,11198,-12540,0,0,0,-19610,18221,-24718,-6497,0,-47716,-47716,62173,0,62173,11198,-12540,-1342,0,0,0,0,-19610,-19610,0.12709,0.35956,0.9186762827736459,0.0,inf
164,Suburban,0.5,0.0,1.0,winter,True,mpc,naive,0.3325789374503147,-198.62,"[198.62, 194.516, 192.416, 190.028, 180.04, 179.42, 174.184, 173.828, 172.672, 170.124, 168.5, 166.868, 164.592, 163.988, 163.788, 160.216, 159.42, 157.768, 156.89200000000002, 156.568, 154.896, 154.48, 154.216, 154.18, 152.28, 152.228, 152.056, 151.528, 151.14, 150.608, 149.532, 149.2, 148.38400000000001, 148.16799999999998, 147.048, 145.764, 143.132, 143.064, 142.356, 141.572, 141.536, 140.524, 140.512, 140.284, 139.356, 138.488, 138.316, 138.276, 138.244, 137.676, 137.636, 137.628, 137.496, 137.292, 136.856, 136.748, 136.22, 136.1, 135.96, 135.812, 135.572, 135.408, 135.072, 134.624, 134.44, 134.264, 133.412, 133.124, 132.724, 132.564, 131.5, 131.44, 131.304, 131.304, 130.96, 130.604, 130.184, 129.992, 129.536, 129.44799999999998, 128.96800000000002, 128.596, 128.5, 128.492, 128.108, 127.712, 127.536, 127.376, 127.35199999999999, 127.188, 126.588, 126.232, 125.988, 125.816, 125.804, 125.38, 125.136, 125.052, 124.832, 124.66, 124.008]",15542,-78269,14965,3021,,,472,680,14493,2341,12,-62738,0,-57209,12658,0,2884,-3094,0,0,0,-17966,12,-62738,-62726,0,-57209,-57209,12658,0,12658,2884,-3094,-210,0,0,0,0,-17966,-17966,0.16796,0.22434,0.19857159284007717,0.0,inf
165,Suburban,0.5,0.25,0.0,summer,True,mpc,naive,0.2029048916677559,477.516,"[477.516, 425.46400000000006, 424.272, 405.456, 371.336, 368.728, 367.06000000000006, 361.808, 360.856, 347.58799999999997, 345.464, 329.156, 325.44, 323.508, 319.656, 319.152, 310.848, 309.412, 305.596, 305.288, 305.25600000000003, 303.548, 302.46, 301.12, 299.44399999999996, 297.032, 296.624, 295.948, 291.36, 288.704, 288.7, 286.772, 285.81600000000003, 283.152, 282.92, 282.23199999999997, 276.672, 275.572, 273.92, 271.732, 270.9, 270.336, 269.836, 268.56, 268.04, 266.188, 263.972, 261.484, 261.032, 260.344, 260.12, 258.912, 257.676, 256.42, 256.34, 256.03999999999996, 251.75600000000003, 251.13600000000002, 249.072, 247.632, 246.344, 245.804, 245.256, 245.05599999999998, 244.60399999999998, 244.264, 243.84400000000002, 243.59599999999998, 243.352, 242.34400000000002, 241.83599999999998, 239.82, 239.69600000000003, 239.26000000000002, 236.88, 235.67200000000003, 235.08800000000002, 233.07999999999998, 232.70000000000002, 231.76, 230.764, 230.74800000000002, 230.188, 227.608, 227.11599999999999, 225.424, 221.31199999999998, 219.504, 218.13599999999997, 217.872, 214.78799999999998, 213.48000000000002, 212.156, 212.03599999999997, 211.02800000000002, 209.748, 207.032, 206.936, 206.79999999999998, 206.728, 206.136]",100876,-66314,23961,6882,,,16103,3639,7858,3243,44282,-9720,0,-48288,88103,0,12773,-14425,0,-3601,0,0,44282,-9720,34562,0,-48288,-48288,88103,0,88103,12773,-14425,-1652,0,-3601,-3601,0,0,0,0.22313,0.3592,1.5211870796513556,0.07457339297548045,24.466259372396557
166,Suburban,0.5,0.25,0.0,transition,True,mpc,naive,0.2148671886356322,356.12,"[356.12, 332.936, 324.448, 322.4, 315.208, 306.14, 295.024, 284.736, 279.556, 277.65200000000004, 264.46000000000004, 243.59599999999998, 241.976, 237.26399999999998, 237.08000000000004, 236.152, 233.716, 231.84000000000003, 231.38799999999998, 226.13600000000002, 223.652, 221.62, 220.59199999999998, 215.51999999999998, 215.05599999999998, 213.77200000000002, 212.848, 212.556, 212.128, 210.796, 210.692, 210.50799999999998, 209.7, 207.04000000000002, 205.012, 203.64800000000002, 203.472, 200.344, 195.584, 195.324, 193.08800000000002, 191.60399999999998, 185.37599999999998, 185.02, 182.84, 182.61200000000002, 181.92399999999998, 180.776, 176.504, 176.468, 176.428, 176.12400000000002, 175.836, 174.78, 173.764, 173.048, 173.0, 172.07999999999998, 171.07999999999998, 169.544, 168.32399999999998, 166.66000000000003, 166.492, 164.99599999999998, 162.464, 161.99200000000002, 160.644, 158.364, 157.93200000000002, 156.152, 155.208, 155.16, 154.98000000000002, 154.804, 154.276, 152.66799999999998, 151.208, 150.468, 150.37599999999998, 149.748, 145.54, 145.08800000000002, 144.5, 143.904, 142.1, 142.07999999999998, 142.052, 142.048, 141.984, 141.05599999999998, 140.996, 139.632, 137.976, 136.736, 136.728, 135.272, 133.452, 132.576, 132.32399999999998, 132.276, 131.296]",81687,-74164,19135,4506,,,10446,2315,8689,2191,25456,-17933,0,-47716,70161,0,11526,-12694,0,-13754,0,0,25456,-17933,7523,0,-47716,-47716,70161,0,70161,11526,-12694,-1168,0,-13754,-13754,0,0,0,0.1906,0.28686,1.1014373550509682,0.2882471288456702,5.101134215500945
167,Suburban,0.5,0.25,0.0,winter,True,mpc,naive,0.3474213484105209,-294.564,"[294.564, 280.22, 266.896, 264.048, 257.38, 254.776, 253.672, 246.276, 242.444, 241.236, 238.59199999999998, 237.804, 237.456, 237.216, 237.112, 236.12, 235.64000000000001, 235.16, 233.52, 230.244, 229.136, 228.48, 227.444, 227.34, 227.268, 226.58, 225.132, 223.32399999999998, 222.972, 222.328, 222.1, 221.936, 219.12, 218.428, 218.11999999999998, 217.916, 217.832, 217.212, 217.00799999999998, 216.476, 216.188, 215.704, 214.864, 214.26, 214.064, 213.224, 212.924, 212.9, 212.832, 212.552, 212.544, 212.452, 212.416, 212.33200000000002, 212.332, 212.12, 211.696, 209.192, 208.79600000000002, 208.436, 207.752, 207.328, 207.112, 206.228, 206.168, 206.084, 205.628, 205.328, 204.624, 204.608, 204.26, 204.044, 203.772, 203.508, 202.836, 202.688, 202.684, 202.128, 201.332, 201.056, 200.536, 200.416, 199.988, 199.552, 199.484, 199.14, 198.256, 198.172, 198.06, 197.81199999999998, 196.10399999999998, 196.084, 195.756, 195.64, 194.852, 194.636, 194.512, 194.264, 193.71200000000002, 192.888, 192.488]",17728,-112250,23948,4818,,,667,1901,23281,2917,33,-94555,0,-57209,14488,0,3240,-3104,0,-51937,0,0,33,-94555,-94522,0,-57209,-57209,14488,0,14488,3240,-3104,136,0,-51937,-51937,0,0,0,0.16749,0.35901,0.15793318485523386,0.9078466674823892,0.27895334732464333
168,Suburban,0.5,0.25,0.25,summer,True,mpc,naive,0.195971015132023,495.236,"[495.236, 411.468, 406.288, 397.236, 386.964, 382.2, 378.18399999999997, 361.776, 353.788, 348.296, 344.69599999999997, 338.284, 330.616, 317.436, 310.26000000000005, 301.684, 301.512, 297.464, 296.48400000000004, 296.328, 295.352, 293.492, 292.84000000000003, 290.352, 288.40000000000003, 288.364, 288.344, 288.056, 287.012, 284.68, 280.68800000000005, 280.508, 279.892, 279.15999999999997, 275.136, 274.26800000000003, 272.752, 272.652, 269.70000000000005, 269.48, 266.844, 266.69599999999997, 263.788, 263.7, 262.576, 255.308, 253.26800000000003, 248.22400000000002, 248.15200000000002, 247.11200000000002, 247.0, 244.01200000000003, 242.608, 241.56, 241.34000000000003, 238.86799999999997, 238.852, 237.97199999999998, 235.94400000000002, 235.51600000000002, 232.87199999999999, 230.528, 230.05999999999997, 229.48399999999998, 225.36, 224.94799999999998, 223.61199999999997, 223.512, 223.188, 221.73200000000003, 219.872, 219.42, 218.652, 218.356, 216.67999999999998, 215.572, 215.516, 214.02, 213.22799999999998, 211.40000000000003, 210.016, 209.868, 209.42000000000002, 209.08800000000002, 201.5, 200.29599999999996, 198.05599999999998, 197.43599999999998, 196.7, 194.392, 193.148, 190.048, 187.888, 187.168, 186.892, 186.684, 185.88799999999998, 185.624, 182.94799999999998, 182.46, 181.64000000000001]",104329,-71677,24257,6702,,,16208,3353,8049,3349,42253,-9599,0,-48288,91150,0,13179,-14743,0,-3858,0,-4788,42253,-9599,32654,0,-48288,-48288,91150,0,91150,13179,-14743,-1564,0,-3858,-3858,0,-4788,-4788,0.21648,0.36364,1.455543619292102,0.07989562624254473,23.62623120787973
169,Suburban,0.5,0.25,0.25,transition,True,mpc,naive,0.2189850130225669,358.272,"[358.272, 332.252, 322.664, 318.52799999999996, 305.696, 288.708, 281.884, 280.664, 266.712, 259.324, 254.88799999999998, 253.12399999999997, 238.216, 230.512, 229.768, 227.012, 226.55199999999996, 226.524, 223.56799999999998, 219.53199999999998, 213.896, 213.184, 212.756, 206.03199999999998, 205.59199999999998, 202.284, 200.876, 198.772, 194.57999999999998, 193.82799999999997, 190.92000000000002, 189.72, 186.084, 185.948, 183.94400000000002, 182.60399999999998, 181.464, 181.452, 181.12, 181.024, 179.32, 176.156, 173.85600000000002, 172.112, 170.68, 168.3, 167.38799999999998, 166.26000000000002, 165.17600000000002, 164.816, 164.212, 164.18, 163.464, 163.056, 162.356, 162.20000000000002, 159.436, 159.128, 156.964, 156.808, 155.564, 155.496, 155.32, 155.248, 155.1, 155.024, 152.89999999999998, 152.572, 152.516, 152.24, 152.17200000000003, 150.324, 149.392, 147.57999999999998, 146.712, 146.144, 145.964, 145.80800000000002, 142.304, 135.85999999999999, 135.508, 135.208, 133.9, 132.86399999999998, 132.14, 131.192, 131.108, 130.96, 130.696, 130.56799999999998, 125.244, 123.64, 122.536, 121.076, 120.564, 120.268, 119.38799999999999, 119.27600000000001, 118.768, 118.328, 118.096]",81024,-79456,19735,4572,,,10125,2225,9610,2347,22748,-21180,0,-47716,69798,0,11226,-12382,0,-14093,0,-5265,22748,-21180,1568,0,-47716,-47716,69798,0,69798,11226,-12382,-1156,0,-14093,-14093,0,-5265,-5265,0.18809,0.29585,1.0197341925090617,0.2953516640120714,4.952671539061946
170,Suburban,0.5,0.25,0.25,winter,True,mpc,naive,0.3494529458564208,-297.368,"[297.368, 280.332, 270.46, 262.56800000000004, 258.364, 257.624, 257.06, 252.84, 252.71599999999998, 251.72, 248.484, 247.688, 246.884, 245.54, 243.68, 243.43200000000002, 242.52, 242.50400000000002, 241.452, 240.46, 240.104, 239.60000000000002, 238.916, 238.036, 238.03199999999998, 235.0, 234.016, 233.92, 233.86800000000002, 233.816, 233.616, 232.89999999999998, 231.02, 230.28, 229.992, 229.828, 226.868, 226.512, 226.208, 225.09199999999998, 224.42399999999998, 224.19199999999998, 223.888, 222.92, 222.352, 222.28, 221.712, 219.98000000000002, 219.88, 219.82000000000002, 219.544, 219.344, 219.264, 218.74, 218.572, 217.816, 217.804, 217.532, 217.376, 217.3, 217.184, 217.144, 217.104, 216.80800000000002, 216.764, 216.592, 215.364, 214.972, 214.9, 214.748, 214.05599999999998, 213.268, 213.05200000000002, 212.94, 210.66, 210.496, 210.444, 210.056, 209.984, 209.82, 209.68, 209.30800000000002, 208.88, 208.652, 208.416, 208.024, 207.804, 207.084, 206.992, 206.584, 205.73999999999998, 205.188, 203.832, 203.22799999999998, 202.784, 202.704, 202.376, 202.24, 202.03199999999998, 201.988, 201.98]",17120,-117943,24884,5440,,,640,1919,24244,3521,17,-100840,0,-57209,14212,0,2908,-2929,0,-51882,0,-5923,17,-100840,-100823,0,-57209,-57209,14212,0,14212,2908,-2929,-21,0,-51882,-51882,0,-5923,-5923,0.1794,0.37304,0.14515486294226873,0.9068852802880666,0.2739293011063567
171,Suburban,0.5,0.25,0.5,summer,True,mpc,naive,0.1893549253732835,416.468,"[416.46799999999996, 398.56, 380.468, 362.392, 338.20399999999995, 331.936, 317.876, 315.47200000000004, 314.01200000000006, 312.768, 309.48, 308.18399999999997, 307.02000000000004, 304.036, 302.096, 301.12399999999997, 297.696, 293.956, 293.63599999999997, 292.34000000000003, 289.796, 286.936, 286.73199999999997, 283.636, 283.212, 282.72799999999995, 281.09200000000004, 277.504, 273.436, 273.348, 272.24, 272.23199999999997, 271.796, 271.10799999999995, 270.976, 270.5, 267.096, 266.464, 265.49600000000004, 264.68, 264.148, 250.524, 250.32, 250.0, 246.492, 244.88800000000003, 239.656, 239.248, 236.91199999999998, 233.48, 233.44, 232.2, 229.12800000000001, 225.06, 223.38800000000003, 221.19599999999997, 219.844, 218.392, 216.308, 215.604, 213.408, 209.78799999999998, 209.50400000000002, 205.672, 205.12800000000001, 205.04, 203.608, 201.876, 200.76000000000002, 197.888, 196.272, 193.888, 193.748, 190.572, 189.656, 185.036, 184.476, 178.14, 177.972, 177.024, 176.59199999999998, 176.16, 172.132, 171.82399999999998, 171.39600000000002, 170.964, 170.768, 170.644, 170.608, 169.88, 167.87599999999998, 166.264, 164.016, 163.612, 162.644, 161.92000000000002, 161.56799999999998, 161.56400000000002, 160.612, 160.16, 159.10399999999998]",104048,-77800,24032,6120,,,15618,2739,8414,3381,36925,-10676,0,-48288,91150,0,12898,-14503,0,-3842,0,-11167,36925,-10676,26249,0,-48288,-48288,91150,0,91150,12898,-14503,-1605,0,-3842,-3842,0,-11167,-11167,0.20297,0.36027,1.3373778920308483,0.07956428098078197,23.724622592399793
172,Suburban,0.5,0.25,0.5,transition,True,mpc,naive,0.213781295410007,329.612,"[329.61199999999997, 315.22, 289.564, 286.468, 267.064, 265.076, 259.656, 247.752, 241.72, 240.796, 237.68399999999997, 237.01999999999998, 234.036, 232.05200000000002, 224.23200000000003, 217.12800000000004, 215.592, 210.524, 209.344, 204.348, 198.908, 198.82, 197.928, 195.008, 189.248, 186.39999999999998, 182.34, 181.89600000000002, 181.492, 180.796, 180.696, 180.412, 175.368, 174.104, 172.828, 172.17600000000002, 170.864, 168.48399999999998, 165.90800000000002, 165.68800000000002, 164.796, 161.38, 161.356, 160.564, 160.008, 158.38000000000002, 157.516, 155.372, 154.664, 154.24, 153.732, 151.872, 149.868, 148.59199999999998, 148.556, 148.492, 147.87599999999998, 146.204, 142.28000000000003, 142.092, 141.276, 140.812, 136.372, 135.92, 135.38799999999998, 135.23600000000002, 134.86, 134.576, 134.27599999999998, 133.13600000000002, 132.816, 132.04399999999998, 129.96, 129.78, 128.132, 126.62799999999999, 126.616, 125.66, 125.46000000000001, 122.28800000000001, 121.408, 120.972, 119.96, 118.84400000000001, 118.404, 117.456, 117.364, 117.188, 116.288, 115.512, 114.10000000000001, 113.748, 113.63999999999999, 113.58, 113.35600000000001, 113.26000000000002, 113.06400000000001, 111.16799999999999, 110.56, 110.244, 109.808]",80664,-84192,20030,4058,,,9870,1733,10160,2325,19557,-23084,0,-47716,69798,0,10866,-12078,0,-14096,0,-10302,19557,-23084,-3527,0,-47716,-47716,69798,0,69798,10866,-12078,-1212,0,-14096,-14096,0,-10302,-10302,0.16847,0.30027,0.9580957810718358,0.2954145360046944,4.951617480136209
173,Suburban,0.5,0.25,0.5,winter,True,mpc,naive,0.347847382043893,-305.94,"[305.94, 290.424, 273.32, 272.26, 271.796, 266.416, 261.392, 258.484, 257.928, 257.444, 257.104, 255.388, 253.928, 252.024, 251.932, 251.468, 251.32, 250.928, 250.204, 250.076, 249.032, 248.396, 248.32, 247.456, 247.088, 246.916, 246.668, 246.48399999999998, 244.632, 242.976, 241.704, 239.6, 239.34, 237.7, 237.568, 237.344, 236.54, 236.132, 235.86, 235.664, 234.98, 234.684, 232.792, 232.576, 231.968, 231.76, 231.456, 231.2, 231.07999999999998, 229.764, 229.336, 229.256, 229.148, 228.564, 228.552, 227.732, 227.096, 226.8, 226.72, 226.0, 225.052, 224.912, 224.8, 224.152, 223.492, 223.376, 222.784, 222.608, 221.484, 220.812, 219.78, 219.704, 219.088, 218.928, 218.724, 218.516, 217.84, 217.072, 216.596, 216.136, 216.12, 215.62, 215.424, 215.388, 215.052, 214.852, 214.728, 214.71599999999998, 213.552, 213.316, 213.044, 212.316, 211.432, 211.208, 210.85199999999998, 210.452, 209.84799999999998, 209.056, 209.032, 208.92, 208.312]",16314,-122213,25291,5176,,,402,1594,24889,3582,0,-105897,0,-57209,14212,0,2102,-2035,0,-51880,0,-11089,0,-105897,-105897,0,-57209,-57209,14212,0,14212,2102,-2035,67,0,-51880,-51880,0,-11089,-11089,0.16989,0.37914,0.13348825411371948,0.9068503207537275,0.27393986121819586
174,Suburban,0.5,0.25,0.75,summer,True,mpc,naive,0.1954493503366054,423.968,"[423.968, 412.46, 372.18, 370.856, 350.108, 341.332, 339.308, 320.78, 317.44399999999996, 314.15200000000004, 312.82, 308.528, 304.04400000000004, 302.568, 302.568, 299.31600000000003, 297.828, 295.628, 294.548, 294.348, 292.512, 283.584, 282.48800000000006, 279.128, 275.936, 275.32, 274.08, 272.528, 268.05199999999996, 267.224, 264.008, 263.70799999999997, 261.316, 256.476, 255.584, 254.56799999999998, 250.32399999999998, 245.712, 237.264, 235.64799999999997, 235.32800000000003, 234.772, 234.024, 233.60000000000002, 228.26800000000003, 226.612, 226.15200000000004, 224.536, 222.68, 219.464, 214.08, 212.796, 211.912, 211.504, 209.596, 209.356, 209.10399999999998, 207.316, 204.82000000000002, 195.688, 195.572, 194.44, 191.872, 191.22, 189.752, 188.15200000000002, 188.088, 187.748, 187.49599999999998, 185.416, 184.204, 183.988, 183.476, 182.976, 182.76800000000003, 180.692, 179.83599999999998, 178.34000000000003, 176.58, 176.296, 173.28000000000003, 169.79200000000003, 165.532, 163.304, 162.856, 162.032, 161.608, 161.11200000000002, 158.772, 158.12, 157.452, 157.312, 154.25600000000003, 154.104, 152.008, 151.124, 150.85999999999999, 149.7, 148.92399999999998, 148.24, 146.396]",103785,-81540,26832,5714,,,16776,2278,10056,3436,34553,-12307,0,-48288,91150,0,12635,-14312,0,-3850,0,-15090,34553,-12307,22246,0,-48288,-48288,91150,0,91150,12635,-14312,-1677,0,-3850,-3850,0,-15090,-15090,0.17557,0.40224,1.2728108903605593,0.07972995361166335,23.675324675324674
