,grid_topology,pv_penetration,hp_penetration,ev_penetration,season,lem,controller,fcast,average_energy_price,peak_power,max_loads,energy_in,energy_out,energy_market,energy_balancing,costs_market,costs_balancing,energy_market_in,energy_balancing_in,energy_market_out,energy_balancing_out,main_in,main_out,hh_in,hh_out,pv_in,pv_out,bat_in,bat_out,hp_in,hp_out,ev_in,ev_out,energy_main_pos,energy_main_neg,energy_main_net,energy_hh_pos,energy_hh_neg,energy_hh_net,energy_pv_pos,energy_pv_neg,energy_pv_net,energy_bat_pos,energy_bat_neg,energy_bat_net,energy_hp_pos,energy_hp_neg,energy_hp_net,energy_ev_pos,energy_ev_neg,energy_ev_net,share_balancing_energy,normalized_market_energy,ratio_gen_dem,ratio_hp_hh,ratio_pv_hp
577,Rural,0.5,0.75,0.5,transition,False,rtc,naive,0.2882275230279465,138.00400000000002,"[138.00400000000002, 136.208, 135.556, 135.024, 134.60399999999998, 134.124, 134.03199999999998, 132.248, 131.476, 131.112, 128.91199999999998, 126.22799999999998, 125.388, 125.25200000000001, 123.93200000000002, 123.22399999999999, 121.60000000000001, 121.48400000000001, 118.24000000000001, 117.25200000000001, 115.244, 115.07999999999998, 114.908, 114.028, 112.992, 110.856, 110.712, 110.524, 109.98399999999998, 109.55999999999999, 108.972, 108.792, 108.71600000000001, 107.592, 107.072, 106.38, 105.568, 105.39599999999999, 104.18, 103.836, 102.616, 102.46000000000001, 102.00800000000001, 100.90400000000001, 100.79599999999999, 100.35999999999999, 100.22, 99.32, 97.888, 97.876, 97.756, 97.416, 95.84400000000001, 95.312, 93.78, 93.232, 93.032, 92.716, 91.6, 90.71600000000001, 90.584, 90.516, 89.396, 89.048, 88.964, 88.648, 88.28399999999999, 86.69200000000001, 86.348, 86.076, 85.284, 85.25999999999999, 85.24799999999999, 83.86, 82.032, 81.52799999999999, 81.48400000000001, 80.592, 79.47200000000001, 78.656, 78.61999999999999, 78.272, 78.132, 77.72, 77.624, 77.092, 76.96, 76.908, 76.648, 76.52, 76.196, 75.896, 75.332, 75.308, 75.292, 75.248, 75.096, 75.068, 75.056, 75.00800000000001, 74.68]",27039,-36264,9175,0,,,3435,0,5740,0,9453,-18673,0,-15985,23629,0,3410,-3857,0,-14308,0,-2114,9453,-18673,-9220,0,-15985,-15985,23629,0,23629,3410,-3857,-447,0,-14308,-14308,0,-2114,-2114,0.0,0.34948,0.7456154864328259,0.8950891460744448,1.6514537321778027
578,Rural,0.5,0.75,0.5,winter,False,rtc,naive,0.3633508039872785,-296.644,"[296.644, 288.096, 287.604, 281.836, 281.832, 281.472, 281.392, 280.324, 279.204, 278.828, 278.804, 278.688, 278.4, 278.36, 278.308, 277.256, 273.9, 249.848, 248.828, 248.592, 248.184, 247.632, 247.404, 245.424, 244.76, 244.472, 242.712, 241.096, 240.62, 240.5, 238.144, 237.16, 236.28, 235.952, 231.72, 230.976, 228.536, 227.848, 227.076, 226.808, 226.796, 226.46, 225.556, 225.0, 223.664, 222.672, 221.1, 219.672, 218.844, 216.576, 216.236, 215.692, 213.62, 213.268, 211.048, 209.488, 207.876, 207.692, 207.06, 205.864, 205.464, 205.008, 204.112, 202.28, 201.9, 201.172, 200.576, 200.412, 198.772, 198.756, 198.344, 197.96, 197.808, 197.532, 196.908, 196.152, 195.612, 195.156, 194.804, 194.316, 194.288, 193.376, 193.236, 193.156, 192.392, 192.196, 191.536, 190.896, 190.776, 190.704, 190.704, 189.756, 187.564, 186.82, 186.44, 184.27599999999998, 182.348, 182.196, 182.104, 182.06, 181.956]",5480,-86310,20700,0,,,247,0,20453,0,176,-81002,0,-18764,4881,0,599,-683,0,-64991,0,-1872,176,-81002,-80826,0,-18764,-18764,4881,0,4881,599,-683,-84,0,-64991,-64991,0,-1872,-1872,0.0,0.78848,0.06349206349206349,3.463600511617992,0.07510270652859627
579,Rural,0.5,0.75,0.75,summer,False,rtc,naive,0.2552869609598682,167.67600000000002,"[167.67600000000002, 167.108, 166.704, 166.44799999999998, 166.356, 166.232, 165.83200000000002, 165.508, 164.976, 164.316, 163.224, 163.20000000000002, 163.08, 162.61200000000002, 160.85999999999999, 160.568, 160.428, 160.408, 160.12400000000002, 159.948, 159.79999999999998, 159.308, 158.89200000000002, 158.76, 158.052, 157.976, 157.852, 157.65200000000002, 157.488, 157.12, 156.89600000000002, 156.44, 155.94, 155.308, 155.15200000000002, 155.132, 155.056, 154.532, 153.71200000000002, 152.56, 152.072, 151.692, 151.376, 150.332, 150.14, 150.056, 149.756, 149.572, 149.288, 148.908, 148.848, 148.83200000000002, 148.476, 147.888, 147.06799999999998, 146.40400000000002, 146.24, 144.76, 144.008, 143.34, 143.184, 142.66400000000002, 142.548, 142.132, 141.97199999999998, 140.24800000000002, 139.552, 138.22400000000002, 137.12, 136.76799999999997, 136.624, 136.576, 136.41199999999998, 136.008, 135.648, 135.488, 135.04399999999998, 134.79600000000002, 134.464, 134.12, 133.364, 133.132, 133.08800000000002, 131.992, 131.23600000000002, 131.072, 131.04000000000002, 130.676, 130.664, 130.66, 130.476, 130.40800000000002, 130.252, 130.144, 130.064, 129.372, 128.424, 128.10799999999998, 127.952, 127.916, 127.73200000000001]",44841,-23246,11528,0,,,8463,0,3065,0,27339,-5745,0,-16328,42484,0,2357,-2625,0,-1564,0,-2729,27339,-5745,21594,0,-16328,-16328,42484,0,42484,2357,-2625,-268,0,-1564,-1564,0,-2729,-2729,0.0,0.43911,1.928977028305945,0.09578637922586968,27.163682864450127
580,Rural,0.5,0.75,0.75,transition,False,rtc,naive,0.2911520807971243,138.00400000000002,"[138.00400000000002, 136.208, 135.556, 134.904, 134.60399999999998, 132.248, 131.112, 130.564, 127.31199999999998, 125.388, 123.472, 123.22399999999999, 121.60000000000001, 121.48400000000001, 120.476, 118.24000000000001, 117.25200000000001, 115.244, 115.22799999999998, 115.07999999999998, 114.25200000000001, 112.992, 112.93200000000002, 112.908, 110.856, 110.712, 110.524, 109.98399999999998, 108.972, 108.792, 108.71600000000001, 107.592, 107.072, 106.38, 105.568, 104.18, 103.836, 103.268, 102.616, 102.46000000000001, 102.00800000000001, 100.90400000000001, 100.79599999999999, 100.35999999999999, 100.22, 98.55999999999999, 97.416, 96.2, 95.84400000000001, 95.312, 94.716, 93.768, 93.43599999999999, 93.232, 93.032, 92.716, 91.6, 90.71600000000001, 90.584, 90.516, 89.396, 89.048, 88.964, 88.648, 88.28399999999999, 86.876, 86.69200000000001, 86.348, 86.076, 85.284, 85.25999999999999, 85.24799999999999, 83.86, 82.78, 82.032, 81.52799999999999, 81.48400000000001, 80.592, 79.47200000000001, 78.61999999999999, 78.272, 78.132, 77.72, 77.624, 77.092, 76.96, 76.908, 76.648, 76.52, 76.196, 75.896, 75.332, 75.308, 75.292, 75.248, 75.096, 75.068, 75.056, 74.68, 74.472, 74.448]",27039,-37387,9456,0,,,3435,0,6021,0,9082,-19425,0,-15985,23629,0,3410,-3857,0,-14308,0,-3237,9082,-19425,-10343,0,-15985,-15985,23629,0,23629,3410,-3857,-447,0,-14308,-14308,0,-3237,-3237,0.0,0.36019,0.7232193008264904,0.8950891460744448,1.6514537321778027
581,Rural,0.5,0.75,0.75,winter,False,rtc,naive,0.3634553744093475,-296.644,"[296.644, 288.096, 287.604, 281.836, 281.832, 281.472, 281.392, 280.324, 279.204, 278.828, 278.804, 278.688, 278.4, 278.36, 278.308, 277.256, 273.9, 251.62, 249.848, 248.828, 248.592, 248.184, 247.632, 247.404, 245.424, 244.76, 244.472, 242.712, 241.096, 240.5, 238.144, 237.16, 236.28, 235.952, 231.72, 230.976, 228.536, 227.848, 227.076, 226.808, 226.796, 226.46, 225.556, 225.0, 224.268, 223.664, 222.672, 221.1, 219.672, 218.844, 218.06, 216.576, 216.236, 215.692, 213.62, 212.632, 211.048, 209.772, 209.488, 209.024, 207.876, 207.692, 207.152, 205.864, 205.464, 205.008, 202.28, 201.9, 201.172, 200.808, 200.576, 200.412, 198.756, 197.96, 197.712, 197.532, 197.44, 196.908, 195.612, 195.156, 194.804, 194.316, 194.288, 193.376, 193.236, 193.156, 192.196, 191.548, 191.536, 191.396, 190.896, 190.776, 190.704, 190.704, 189.756, 187.564, 186.82, 184.27599999999998, 182.832, 182.348, 182.196]",5480,-86987,20869,0,,,247,0,20622,0,171,-81674,0,-18764,4881,0,599,-683,0,-64991,0,-2549,171,-81674,-81503,0,-18764,-18764,4881,0,4881,599,-683,-84,0,-64991,-64991,0,-2549,-2549,0.0,0.79492,0.06299791922931013,3.463600511617992,0.07510270652859627
582,Rural,0.5,0.75,1.0,summer,False,rtc,naive,0.2626797028830417,167.67600000000002,"[167.67600000000002, 166.704, 166.44799999999998, 166.356, 166.232, 165.83200000000002, 165.508, 165.02800000000002, 164.316, 163.224, 163.20000000000002, 163.08, 162.61200000000002, 160.85999999999999, 160.568, 160.408, 160.12400000000002, 159.948, 159.79999999999998, 159.308, 157.852, 157.65200000000002, 157.488, 157.12, 156.89600000000002, 156.33599999999998, 155.94, 155.15200000000002, 155.056, 154.532, 153.82799999999997, 152.56, 152.452, 152.072, 151.6, 151.376, 150.332, 150.272, 150.14, 149.572, 149.288, 148.908, 148.83200000000002, 147.89200000000002, 147.76, 147.06799999999998, 146.976, 146.24, 144.76, 144.308, 144.132, 144.036, 144.008, 143.696, 142.66400000000002, 142.548, 142.132, 141.97199999999998, 140.24800000000002, 139.552, 138.22400000000002, 138.088, 137.848, 137.476, 136.76799999999997, 136.624, 136.584, 136.576, 136.56400000000002, 136.41199999999998, 135.648, 135.04399999999998, 134.12, 133.364, 133.132, 133.08800000000002, 132.34, 132.304, 131.072, 131.04000000000002, 130.676, 130.664, 130.66, 130.476, 130.40800000000002, 130.252, 130.064, 130.048, 129.372, 129.32, 128.424, 128.288, 127.952, 127.916, 127.61200000000001, 126.93999999999998, 126.2, 124.93199999999999, 123.796, 123.464, 123.26800000000001]",44841,-24600,11866,0,,,8463,0,3403,0,26785,-6545,0,-16328,42484,0,2357,-2625,0,-1564,0,-4083,26785,-6545,20240,0,-16328,-16328,42484,0,42484,2357,-2625,-268,0,-1564,-1564,0,-4083,-4083,0.0,0.45199,1.8228048780487804,0.09578637922586968,27.163682864450127
583,Rural,0.5,0.75,1.0,transition,False,rtc,naive,0.2918746045348561,138.00400000000002,"[138.00400000000002, 136.208, 135.556, 134.904, 134.60399999999998, 132.248, 131.112, 130.564, 127.31199999999998, 125.388, 123.472, 123.22399999999999, 121.60000000000001, 121.48400000000001, 120.476, 118.24000000000001, 117.25200000000001, 115.244, 115.22799999999998, 115.07999999999998, 114.25200000000001, 112.992, 112.93200000000002, 112.908, 110.856, 110.712, 110.524, 109.98399999999998, 108.972, 108.792, 108.71600000000001, 107.592, 107.072, 106.38, 105.568, 103.836, 102.66, 102.616, 102.46000000000001, 102.00800000000001, 100.90400000000001, 100.79599999999999, 100.35999999999999, 100.22, 98.55999999999999, 98.30799999999999, 97.416, 96.2, 95.84400000000001, 95.312, 93.768, 93.43599999999999, 93.232, 93.032, 92.716, 91.6, 90.71600000000001, 90.584, 90.516, 89.396, 89.048, 88.964, 88.648, 88.28399999999999, 86.876, 86.69200000000001, 86.348, 86.076, 85.284, 85.25999999999999, 85.24799999999999, 83.86, 83.71600000000001, 82.78, 82.032, 81.52799999999999, 81.48400000000001, 80.592, 79.47200000000001, 78.61999999999999, 78.272, 78.132, 77.72, 77.624, 77.092, 76.96, 76.908, 76.648, 76.52, 76.196, 75.896, 75.332, 75.308, 75.292, 75.248, 75.096, 75.068, 75.056, 74.68, 74.472, 74.448]",27039,-37677,9528,0,,,3435,0,6093,0,9000,-19632,0,-15985,23629,0,3410,-3857,0,-14308,0,-3527,9000,-19632,-10632,0,-15985,-15985,23629,0,23629,3410,-3857,-447,0,-14308,-14308,0,-3527,-3527,0.0,0.36293,0.7176526793534517,0.8950891460744448,1.6514537321778027
584,Rural,0.5,0.75,1.0,winter,False,rtc,naive,0.3636838579962006,-296.644,"[296.644, 288.096, 287.604, 281.836, 281.832, 281.472, 281.392, 280.324, 279.204, 278.828, 278.804, 278.688, 278.4, 278.36, 278.308, 277.256, 273.9, 251.62, 249.848, 248.828, 248.592, 248.184, 247.632, 247.404, 245.424, 244.76, 244.472, 242.712, 241.68, 241.096, 240.5, 238.144, 236.28, 235.952, 231.72, 231.092, 230.976, 228.536, 227.848, 227.076, 226.808, 226.796, 226.46, 225.556, 225.0, 224.388, 223.664, 222.672, 221.344, 221.1, 219.672, 218.844, 218.06, 216.576, 216.236, 215.692, 213.62, 213.548, 212.632, 211.048, 209.488, 209.024, 208.712, 207.876, 207.692, 207.568, 207.152, 205.464, 205.008, 203.196, 202.28, 202.052, 201.9, 201.172, 200.776, 200.756, 200.576, 200.412, 198.756, 197.992, 197.96, 197.532, 197.44, 196.908, 196.036, 195.612, 195.156, 195.152, 194.936, 194.804, 194.316, 194.288, 193.376, 193.156, 191.784, 191.536, 191.508, 191.396, 190.776, 190.704, 190.704]",5480,-88503,21249,0,,,247,0,21002,0,160,-83179,0,-18764,4881,0,599,-683,0,-64991,0,-4065,160,-83179,-83019,0,-18764,-18764,4881,0,4881,599,-683,-84,0,-64991,-64991,0,-4065,-4065,0.0,0.80939,0.06191880501225947,3.463600511617992,0.07510270652859627
585,Rural,0.5,1.0,0.0,summer,False,rtc,naive,0.2541671114297461,166.092,"[166.092, 166.076, 165.75199999999998, 165.672, 165.588, 164.976, 164.48, 164.372, 164.228, 163.292, 162.432, 162.376, 162.312, 162.196, 162.168, 162.168, 162.144, 160.468, 160.404, 160.13600000000002, 159.628, 159.452, 159.20800000000003, 158.576, 158.01999999999998, 157.952, 157.692, 157.608, 157.344, 157.144, 156.984, 156.84400000000002, 156.844, 156.804, 156.4, 156.264, 156.196, 156.04399999999998, 155.768, 155.112, 154.5, 153.94799999999998, 153.924, 153.912, 153.78, 153.572, 153.244, 152.86399999999998, 152.41199999999998, 151.608, 150.716, 150.692, 149.864, 149.864, 149.668, 149.536, 149.132, 149.108, 148.364, 148.08800000000002, 148.016, 148.008, 147.224, 146.304, 146.232, 145.648, 144.404, 144.248, 143.232, 142.376, 142.128, 141.84, 141.716, 141.556, 141.18, 140.52, 140.172, 139.772, 139.412, 139.28400000000002, 138.636, 137.952, 137.92, 137.904, 137.828, 137.364, 136.98399999999998, 136.492, 135.984, 135.92, 135.544, 134.256, 134.048, 133.79199999999997, 133.62, 132.988, 132.764, 132.51600000000002, 131.756, 131.388, 130.392]",44256,-20370,11327,0,,,8649,0,2678,0,28494,-4608,0,-16328,42255,0,2001,-2225,0,-1817,0,0,28494,-4608,23886,0,-16328,-16328,42255,0,42255,2001,-2225,-224,0,-1817,-1817,0,0,0,0.0,0.43146,2.17260677466863,0.111281234688878,23.25536598789213
586,Rural,0.5,1.0,0.0,transition,False,rtc,naive,0.3029407293422702,-145.03199999999998,"[145.03199999999998, 144.59199999999998, 139.04, 136.82, 134.62400000000002, 134.384, 133.844, 132.98000000000002, 132.728, 132.388, 131.54399999999998, 131.532, 131.376, 131.204, 131.108, 130.276, 129.328, 128.98, 128.312, 128.096, 127.916, 127.888, 127.82, 126.5, 125.904, 125.668, 125.584, 125.54, 125.224, 124.984, 124.048, 123.32, 123.316, 121.87200000000001, 121.632, 121.288, 121.00799999999998, 120.89600000000002, 120.792, 120.76400000000001, 118.904, 118.436, 118.064, 118.04, 117.02800000000002, 115.70400000000001, 115.184, 114.164, 114.14, 113.912, 113.73599999999999, 111.65200000000002, 111.58, 111.396, 111.17999999999999, 110.904, 110.528, 109.8, 108.856, 108.304, 108.272, 108.10000000000001, 107.816, 107.79599999999999, 107.624, 107.576, 107.54, 106.796, 106.608, 106.544, 106.328, 106.312, 106.15599999999999, 105.904, 105.55600000000001, 105.016, 104.604, 104.02399999999999, 102.45600000000002, 102.372, 102.304, 101.788, 100.56400000000001, 100.24799999999999, 100.148, 100.144, 99.852, 99.572, 98.764, 98.66399999999999, 97.992, 97.212, 96.984, 95.368, 95.22399999999999, 94.748, 94.06, 92.696, 92.18, 91.544, 91.332]",26760,-40322,10497,0,,,3554,0,6943,0,9126,-22683,0,-15985,23519,0,3241,-3736,0,-20601,0,0,9126,-22683,-13557,0,-15985,-15985,23519,0,23519,3241,-3736,-495,0,-20601,-20601,0,0,0,0.0,0.39984,0.663657556668816,1.2887707225523928,1.1416436095335178
587,Rural,0.5,1.0,0.0,winter,False,rtc,naive,0.3657404772148577,-338.636,"[338.636, 326.34, 325.84, 320.076, 318.556, 317.448, 317.196, 317.076, 317.0, 316.796, 316.4, 315.256, 311.008, 308.168, 308.064, 307.888, 307.528, 307.192, 307.052, 306.728, 306.672, 306.5, 305.316, 302.436, 298.44, 297.364, 297.172, 293.48, 292.816, 291.484, 287.528, 283.236, 280.728, 280.38, 279.548, 278.596, 278.096, 277.1, 275.856, 274.828, 273.108, 272.768, 272.42, 271.808, 270.532, 269.68, 268.268, 264.884, 263.544, 261.996, 261.844, 261.608, 261.392, 259.936, 259.404, 257.556, 256.412, 256.332, 255.524, 255.108, 254.748, 253.7, 253.156, 253.148, 253.04, 252.596, 251.48, 251.056, 250.848, 250.104, 249.104, 249.064, 247.984, 247.748, 247.064, 247.056, 246.552, 246.548, 245.908, 245.444, 244.384, 243.272, 242.812, 242.22, 241.94400000000002, 241.916, 241.396, 240.536, 240.51999999999998, 236.72, 235.948, 232.252, 232.064, 230.824, 230.048, 229.868, 229.524, 229.296, 227.508, 227.064, 227.036]",5457,-102703,24836,0,,,263,0,24573,0,130,-97370,0,-18764,4862,0,595,-678,0,-83261,0,0,130,-97370,-97240,0,-18764,-18764,4862,0,4862,595,-678,-83,0,-83261,-83261,0,0,0,0.0,0.94603,0.05313379356007127,4.437273502451503,0.05839468658795835
588,Rural,0.5,1.0,0.25,summer,False,rtc,naive,0.2519866276594495,166.704,"[166.704, 166.64000000000001, 166.51600000000002, 166.44799999999998, 166.356, 165.83200000000002, 165.072, 165.044, 164.976, 163.292, 163.156, 163.08, 162.76, 162.73600000000002, 161.344, 161.056, 160.852, 160.392, 160.35999999999999, 160.12400000000002, 159.948, 159.3, 158.96, 158.692, 158.57600000000002, 157.976, 157.744, 157.72799999999998, 157.672, 157.472, 157.36, 157.308, 157.296, 157.11599999999999, 156.82, 156.76399999999998, 155.236, 155.012, 154.832, 154.812, 154.78, 154.668, 153.92000000000002, 153.71200000000002, 153.464, 152.072, 151.768, 151.692, 150.588, 150.332, 150.192, 150.14, 149.576, 149.572, 149.18, 148.83200000000002, 148.476, 147.888, 147.06799999999998, 146.704, 145.248, 145.13600000000002, 144.652, 142.812, 142.544, 142.12800000000001, 141.968, 141.90800000000002, 140.24800000000002, 139.096, 138.64, 138.548, 138.296, 138.22400000000002, 137.868, 136.804, 136.64399999999998, 136.168, 135.956, 135.9, 135.59199999999998, 135.488, 134.98399999999998, 134.79600000000002, 134.59199999999998, 134.464, 134.224, 133.38, 133.24, 133.132, 132.74, 132.64800000000002, 131.884, 131.784, 131.576, 130.96800000000002, 130.892, 130.76, 130.676, 130.488, 130.3]",44708,-21647,11355,0,,,8560,0,2795,0,27999,-4938,0,-16328,42484,0,2224,-2476,0,-1817,0,-1026,27999,-4938,23061,0,-16328,-16328,42484,0,42484,2224,-2476,-252,0,-1817,-1817,0,-1026,-1026,0.0,0.43252,2.0653208296761676,0.111281234688878,23.381397908640615
589,Rural,0.5,1.0,0.25,transition,False,rtc,naive,0.3026491948715256,-147.044,"[147.044, 145.344, 145.076, 144.904, 137.096, 134.89600000000002, 134.656, 134.112, 133.256, 133.232, 131.792, 131.728, 131.66, 131.644, 130.536, 129.96, 129.88, 128.664, 128.324, 128.156, 128.0, 127.832, 126.44399999999999, 126.184, 126.044, 125.728, 125.376, 125.004, 124.268, 124.172, 123.87199999999999, 122.096, 121.52, 121.244, 121.12800000000001, 120.96, 120.572, 119.992, 118.704, 117.864, 117.688, 117.56800000000001, 117.11200000000001, 115.03599999999999, 114.75600000000001, 114.112, 114.056, 114.024, 113.32400000000001, 112.732, 112.03200000000001, 111.17999999999999, 110.824, 110.444, 110.344, 109.8, 109.584, 108.908, 108.68, 108.54, 108.272, 108.272, 108.096, 107.95599999999999, 107.536, 107.34, 107.12, 106.688, 106.46, 106.056, 105.804, 105.6, 104.932, 104.504, 104.376, 104.068, 103.18, 102.5, 102.46, 102.344, 102.28, 101.7, 100.456, 100.352, 100.172, 100.06, 99.69200000000001, 99.364, 98.876, 97.748, 97.428, 96.904, 96.544, 96.29599999999999, 96.184, 95.652, 95.292, 94.672, 93.96, 93.33200000000001, 92.62]",26954,-41261,10612,0,,,3518,0,7094,0,8999,-23302,0,-15985,23629,0,3325,-3805,0,-20619,0,-852,8999,-23302,-14303,0,-15985,-15985,23629,0,23629,3325,-3805,-480,0,-20619,-20619,0,-852,-852,0.0,0.40422,0.6532561014032622,1.2898967782295903,1.1459818613899801
590,Rural,0.5,1.0,0.25,winter,False,rtc,naive,0.3655989327120112,-328.34,"[328.34, 315.108, 314.616, 314.38, 313.676, 313.272, 312.492, 311.34, 310.972, 310.904, 309.956, 309.556, 309.352, 308.956, 308.928, 308.852, 307.808, 307.748, 307.332, 304.864, 298.768, 298.628, 298.3, 298.252, 297.336, 296.704, 292.384, 292.328, 291.776, 291.4, 288.036, 284.612, 283.864, 282.8, 282.456, 281.432, 281.004, 279.968, 279.76, 278.732, 276.772, 276.324, 276.164, 274.84, 274.028, 273.876, 269.06, 265.824, 265.124, 265.096, 265.052, 263.528, 262.764, 262.04, 261.864, 261.012, 260.46, 260.38, 260.232, 257.212, 256.896, 256.82, 256.408, 255.4, 253.884, 253.244, 252.692, 251.552, 250.964, 250.92, 250.736, 250.448, 250.24, 249.884, 249.876, 249.852, 249.72, 249.1, 248.548, 248.452, 248.448, 247.26, 246.78, 246.608, 246.38, 245.35600000000002, 243.58, 241.184, 239.752, 239.56, 238.52, 238.02, 236.048, 234.28, 232.868, 232.848, 232.6, 232.084, 229.092, 229.036, 228.792]",5480,-103174,24924,0,,,251,0,24673,0,120,-97808,0,-18764,4881,0,599,-683,0,-83008,0,-719,120,-97808,-97688,0,-18764,-18764,4881,0,4881,599,-683,-84,0,-83008,-83008,0,-719,-719,0.0,0.94938,0.05311415666737744,4.423790236623321,0.05880156129529684
591,Rural,0.5,1.0,0.5,summer,False,rtc,naive,0.2504449200873798,166.704,"[166.704, 166.64000000000001, 166.51600000000002, 166.44799999999998, 166.356, 165.83200000000002, 165.072, 165.044, 164.976, 163.292, 163.156, 163.08, 162.76, 162.73600000000002, 161.056, 160.852, 160.552, 160.392, 160.35999999999999, 160.12400000000002, 159.948, 159.3, 158.692, 158.57600000000002, 157.976, 157.72799999999998, 157.672, 157.472, 157.36, 157.308, 157.296, 157.11599999999999, 156.82, 155.236, 155.012, 154.832, 154.812, 154.78, 154.668, 154.524, 153.92000000000002, 153.71200000000002, 153.464, 152.072, 151.768, 151.692, 150.588, 150.332, 150.14, 149.576, 149.572, 149.18, 148.83200000000002, 148.476, 148.024, 147.888, 147.06799999999998, 146.744, 146.704, 145.872, 144.652, 143.00400000000002, 142.66400000000002, 142.544, 142.12800000000001, 141.968, 140.24800000000002, 139.096, 138.64, 138.22400000000002, 136.64399999999998, 136.576, 136.168, 135.956, 135.9, 135.59199999999998, 135.488, 134.98399999999998, 134.79600000000002, 134.59199999999998, 134.464, 134.224, 133.38, 133.24, 133.132, 132.64800000000002, 131.884, 131.784, 131.748, 131.168, 130.96800000000002, 130.892, 130.676, 130.66, 130.488, 130.3, 130.232, 130.18, 130.008, 129.704, 129.356]",44841,-22445,11327,0,,,8463,0,2864,0,27602,-5206,0,-16328,42484,0,2357,-2625,0,-1817,0,-1675,27602,-5206,22396,0,-16328,-16328,42484,0,42484,2357,-2625,-268,0,-1817,-1817,0,-1675,-1675,0.0,0.43146,1.9978168857206504,0.111281234688878,23.381397908640615
592,Rural,0.5,1.0,0.5,transition,False,rtc,naive,0.3024846230693287,-147.044,"[147.044, 145.344, 145.076, 144.904, 137.096, 134.656, 134.112, 133.256, 133.232, 131.728, 131.66, 131.644, 130.57600000000002, 130.536, 130.232, 129.88, 129.024, 128.324, 128.208, 128.156, 127.832, 126.48, 126.44399999999999, 126.044, 125.952, 125.728, 125.376, 125.004, 124.268, 123.87199999999999, 122.096, 121.244, 121.12800000000001, 120.96, 120.572, 120.444, 119.992, 119.736, 119.496, 119.4, 117.864, 117.852, 117.656, 117.56800000000001, 117.11200000000001, 116.25200000000001, 115.232, 114.75600000000001, 114.552, 114.112, 112.904, 112.732, 112.03200000000001, 111.17999999999999, 109.8, 109.584, 108.68, 108.272, 108.272, 108.096, 107.95599999999999, 107.536, 107.34, 107.19599999999998, 106.688, 106.46, 106.108, 106.056, 105.804, 105.03999999999999, 104.932, 104.504, 104.376, 104.068, 103.34, 103.18, 102.5, 102.46, 102.344, 102.28, 100.456, 100.352, 100.172, 100.06, 99.39599999999999, 99.364, 98.876, 97.748, 97.64, 97.428, 96.904, 96.544, 96.184, 95.868, 95.652, 95.292, 94.672, 93.96, 93.33200000000001, 92.62, 91.332]",27039,-42575,10753,0,,,3435,0,7318,0,8717,-24248,0,-15985,23629,0,3410,-3857,0,-20619,0,-2114,8717,-24248,-15531,0,-15985,-15985,23629,0,23629,3410,-3857,-447,0,-20619,-20619,0,-2114,-2114,0.0,0.40959,0.6350910158543747,1.2898967782295903,1.1459818613899801
593,Rural,0.5,1.0,0.5,winter,False,rtc,naive,0.3656693844129552,-328.34,"[328.34, 315.108, 314.616, 314.38, 313.676, 313.272, 312.492, 311.34, 310.972, 310.904, 309.956, 309.556, 309.352, 308.956, 308.928, 308.852, 307.808, 307.748, 307.332, 304.864, 302.576, 298.772, 298.768, 298.628, 298.3, 298.252, 297.684, 296.704, 293.424, 292.384, 292.328, 291.776, 291.4, 288.036, 285.292, 284.612, 283.864, 282.8, 282.456, 281.432, 280.06, 279.968, 279.76, 276.324, 276.164, 275.62, 274.84, 274.028, 273.876, 271.176, 268.28, 266.46, 265.824, 265.124, 265.052, 263.528, 263.272, 262.764, 262.04, 261.648, 261.012, 260.46, 259.868, 258.36, 257.212, 256.896, 255.4, 253.884, 253.244, 252.692, 251.552, 250.964, 250.808, 250.736, 250.448, 249.884, 249.876, 249.852, 249.72, 249.1, 249.02, 248.452, 247.26, 247.048, 246.78, 246.608, 246.38, 245.35600000000002, 243.58, 242.744, 241.184, 239.752, 239.732, 239.56, 238.52, 237.048, 236.76, 236.756, 234.28, 233.984, 232.868]",5480,-104327,25204,0,,,247,0,24957,0,120,-98962,0,-18764,4881,0,599,-683,0,-83008,0,-1872,120,-98962,-98842,0,-18764,-18764,4881,0,4881,599,-683,-84,0,-83008,-83008,0,-1872,-1872,0.0,0.96004,0.05252715021039616,4.423790236623321,0.05880156129529684
