,grid_topology,pv_penetration,hp_penetration,ev_penetration,season,lem,controller,fcast,average_energy_price,peak_power,max_loads,energy_in,energy_out,energy_market,energy_balancing,costs_market,costs_balancing,energy_market_in,energy_balancing_in,energy_market_out,energy_balancing_out,main_in,main_out,hh_in,hh_out,pv_in,pv_out,bat_in,bat_out,hp_in,hp_out,ev_in,ev_out,energy_main_pos,energy_main_neg,energy_main_net,energy_hh_pos,energy_hh_neg,energy_hh_net,energy_pv_pos,energy_pv_neg,energy_pv_net,energy_bat_pos,energy_bat_neg,energy_bat_net,energy_hp_pos,energy_hp_neg,energy_hp_net,energy_ev_pos,energy_ev_neg,energy_ev_net,share_balancing_energy,normalized_market_energy,ratio_gen_dem,ratio_hp_hh,ratio_pv_hp
537,Countryside,0.5,0.0,1.0,summer,False,rtc,naive,0.273683847157439,28.340000000000003,"[28.340000000000003, 28.084000000000003, 27.959999999999997, 27.776, 26.999999999999996, 26.652, 26.259999999999998, 26.052, 25.988, 25.744, 25.668, 25.476, 25.032000000000004, 24.796, 24.692, 24.599999999999998, 24.483999999999995, 24.436000000000003, 24.42, 24.388, 24.327999999999996, 24.288, 24.276000000000003, 24.220000000000002, 24.163999999999998, 24.148, 24.060000000000002, 23.959999999999997, 23.932000000000002, 23.924, 23.72, 23.708000000000002, 23.688000000000002, 23.688000000000002, 23.656, 23.488, 23.415999999999997, 23.396, 23.363999999999997, 23.352000000000004, 23.18, 23.096, 23.072000000000003, 23.044, 22.991999999999997, 22.976, 22.927999999999997, 22.756, 22.708, 22.512, 22.476000000000003, 22.456000000000003, 22.448, 22.427999999999997, 22.424, 22.404, 22.356, 22.304000000000002, 22.232, 22.228, 22.212, 22.2, 22.131999999999998, 22.108000000000004, 22.044000000000004, 22.003999999999998, 21.868000000000002, 21.852000000000004, 21.78, 21.744, 21.668000000000003, 21.652, 21.644000000000002, 21.508000000000003, 21.328000000000003, 21.064, 21.008000000000003, 20.951999999999998, 20.944000000000003, 20.912, 20.864, 20.732, 20.663999999999998, 20.624, 20.552, 20.496000000000002, 20.464000000000002, 20.447999999999997, 20.424, 20.332, 20.296000000000003, 19.96, 19.900000000000002, 19.896, 19.84, 19.788000000000004, 19.672, 19.408, 19.112000000000002, 18.928, 18.928]",10693,-9339,3094,0,,,1716,0,1378,0,4003,-2650,0,-7441,9841,0,852,-946,0,0,0,-952,4003,-2650,1353,0,-7441,-7441,9841,0,9841,852,-946,-94,0,0,0,0,-952,-952,0.0,0.31259,1.144983402933933,0.0,inf
538,Countryside,0.5,0.0,1.0,transition,False,rtc,naive,0.2890064273741557,33.727999999999994,"[33.727999999999994, 33.232, 32.22, 32.099999999999994, 31.732, 31.228, 31.1, 29.892000000000003, 28.864000000000004, 27.996000000000002, 23.776, 23.648, 22.96, 22.648, 22.584, 21.948, 21.372, 21.332, 20.72, 20.508, 20.32, 20.076, 20.064, 19.904, 19.764, 19.48, 19.024, 18.928, 18.656, 18.472, 18.468, 18.376, 18.344, 18.152, 16.252000000000002, 16.04, 15.964, 15.775999999999998, 15.648, 15.411999999999999, 15.352, 15.34, 15.308, 15.308, 15.304, 15.272, 15.256, 15.252, 15.239999999999998, 15.228, 15.152, 15.100000000000001, 14.916, 14.896, 14.808, 14.788, 14.588, 14.348, 14.328, 14.052, 14.036, 13.932, 13.896, 13.612, 13.604, 13.5, 13.484, 13.412, 13.388, 13.34, 13.32, 13.284000000000002, 13.232, 13.164, 12.808, 12.688, 12.664, 12.636, 12.624, 12.508, 12.456, 12.42, 12.364, 12.348, 12.312, 12.164, 12.096, 12.076, 11.976, 11.940000000000001, 11.824, 11.768, 11.732, 11.692, 11.691999999999998, 11.62, 11.6, 11.568, 11.468, 11.444, 11.36]",4702,-8292,1709,0,,,406,0,1303,0,802,-4391,0,-6600,3840,0,862,-964,0,0,0,-728,802,-4391,-3589,0,-6600,-6600,3840,0,3840,862,-964,-102,0,0,0,0,-728,-728,0.0,0.17266,0.5670525808007718,0.0,inf
539,Countryside,0.5,0.0,1.0,winter,False,rtc,naive,0.3450992699483233,-52.268,"[52.268, 51.2, 50.212, 42.428, 39.76, 38.192, 37.94, 37.184, 35.736, 34.1, 33.276, 32.992, 31.788, 31.508, 31.04, 30.976, 30.612, 30.488, 30.252, 30.056, 29.736, 29.488, 29.36, 28.74, 28.64, 28.628, 28.26, 27.564, 27.464, 26.628, 26.596, 26.336, 26.232, 26.176, 25.612, 24.424, 24.4, 23.724, 23.256, 23.208, 23.192, 22.888, 22.72, 22.348, 22.016, 21.844, 21.752, 21.7, 21.656, 21.296, 21.264, 21.184, 21.136, 20.86, 20.808, 20.724, 20.68, 20.652, 20.62, 20.384, 20.328, 20.316, 20.26, 20.252, 20.252, 20.18, 20.148, 19.892, 19.836, 19.728, 19.688, 19.688, 19.668, 19.596, 19.368, 19.352, 19.272, 19.256, 19.228, 19.224, 19.148, 19.116, 19.1, 19.016, 18.912, 18.792, 18.752, 18.724, 18.68, 18.672, 18.636, 18.564, 18.52, 18.28, 18.132, 18.008, 17.924, 17.812, 17.796, 17.616, 17.548]",1177,-8749,1900,0,,,4,0,1896,0,0,-7571,0,-7106,931,0,246,-258,0,0,0,-1385,0,-7571,-7571,0,-7106,-7106,931,0,931,246,-258,-12,0,0,0,0,-1385,-1385,0.0,0.19196,0.1345296605326323,0.0,inf
540,Countryside,0.5,0.25,0.0,summer,False,rtc,naive,0.2697246591991338,42.172,"[42.172000000000004, 41.792, 41.608, 41.536, 41.332, 40.244, 38.896, 38.884, 38.788, 38.699999999999996, 38.519999999999996, 38.276, 38.071999999999996, 38.016, 37.928, 37.88, 37.876, 37.708, 37.652, 37.632, 37.431999999999995, 37.391999999999996, 37.18, 37.128, 37.032000000000004, 37.019999999999996, 36.972, 36.888000000000005, 36.852000000000004, 36.848, 36.752, 36.711999999999996, 36.696, 36.42, 36.416000000000004, 36.304, 36.227999999999994, 36.088, 36.048, 36.0, 35.891999999999996, 35.827999999999996, 35.647999999999996, 35.532000000000004, 35.516, 35.504, 35.412000000000006, 35.356, 35.352000000000004, 35.3, 35.288000000000004, 35.272000000000006, 35.208, 35.172, 35.124, 35.092, 35.083999999999996, 34.972, 34.891999999999996, 34.884, 34.868, 34.812, 34.676, 34.66, 34.54, 34.52, 34.504, 34.407999999999994, 34.332, 34.296, 34.08, 34.072, 34.028, 33.971999999999994, 33.936, 33.88, 33.836, 33.81999999999999, 33.763999999999996, 33.692, 33.592, 33.44, 33.356, 33.224000000000004, 33.068, 32.956, 32.931999999999995, 32.812, 32.768, 32.727999999999994, 32.403999999999996, 32.303999999999995, 32.135999999999996, 32.1, 31.988000000000003, 31.872, 31.735999999999997, 31.695999999999998, 31.568000000000005, 31.536, 31.5]",14044,-8509,3874,0,,,2629,0,1245,0,7397,-1862,0,-7441,13369,0,675,-751,0,-317,0,0,7397,-1862,5535,0,-7441,-7441,13369,0,13369,675,-751,-76,0,-317,-317,0,0,0,0.0,0.39139,1.6504877188858855,0.04260180083322134,42.17350157728707
541,Countryside,0.5,0.25,0.0,transition,False,rtc,naive,0.2900400092175536,-53.428,"[53.428, 52.864, 51.228, 50.916, 42.08, 41.907999999999994, 41.408, 41.056, 40.8, 40.4, 40.275999999999996, 40.248, 40.244, 40.16, 39.22, 38.348, 35.744, 34.74, 33.432, 30.891999999999996, 29.935999999999996, 29.472, 29.312, 28.94, 28.732, 28.456, 28.439999999999998, 28.260000000000005, 27.696, 27.512, 27.46, 27.052, 26.848, 25.888, 25.628, 25.552, 25.408, 25.336, 25.176, 24.92, 24.832, 24.824, 24.784, 24.428, 23.892, 23.416, 23.108, 23.044, 22.972, 22.816, 22.56, 22.044, 22.036, 21.512, 21.48, 21.32, 21.204, 21.14, 21.096, 20.9, 20.752, 20.644, 20.568, 20.268, 20.268, 20.248, 20.216, 19.988, 19.808, 19.676000000000002, 19.652, 19.592, 19.36, 19.06, 19.024, 18.924, 18.880000000000003, 18.76, 18.744, 18.728, 18.716, 18.656, 18.652, 18.644, 18.604, 18.516, 18.464, 18.44, 18.388, 18.372, 18.36, 18.304, 18.124, 18.084, 18.04, 18.028, 18.028, 17.928, 17.864, 17.732, 17.68]",6302,-11405,2365,0,,,545,0,1820,0,1234,-6336,0,-6600,5226,0,1076,-1195,0,-3610,0,0,1234,-6336,-5102,0,-6600,-6600,5226,0,5226,1076,-1195,-119,0,-3610,-3610,0,0,0,0.0,0.23894,0.5525646646207804,0.546969696969697,1.4476454293628809
542,Countryside,0.5,0.25,0.0,winter,False,rtc,naive,0.3493738643660322,-65.972,"[65.972, 65.532, 65.116, 64.74, 64.492, 62.936, 61.724, 61.012, 58.38, 57.596, 57.008, 56.0, 55.632, 55.044, 54.856, 54.044, 53.948, 53.896, 53.756, 53.744, 53.736, 53.556, 52.352, 51.34, 51.156, 50.66, 50.66, 50.628, 50.232, 50.164, 50.028, 49.836, 49.632, 49.06, 49.048, 48.804, 48.584, 48.412, 47.932, 47.868, 47.596, 47.536, 47.304, 47.224, 47.104, 47.084, 47.044, 46.78, 46.584, 46.556, 46.44, 46.432, 46.288, 46.288, 46.26, 46.088, 46.048, 45.928, 45.888, 45.884, 45.844, 45.82, 45.736, 45.58, 45.564, 45.48, 45.032, 45.032, 44.964, 44.848, 44.712, 44.648, 44.344, 44.032, 43.98, 43.844, 43.828, 43.732, 43.6, 43.524, 43.516, 43.452, 43.34, 43.032, 43.008, 42.94, 42.908, 42.872, 42.848, 42.668, 42.62, 42.528, 42.524, 42.372, 42.34, 42.34, 42.292, 42.264, 42.068, 42.06, 41.9]",2305,-20108,4490,0,,,20,0,4470,0,0,-17802,0,-7106,1914,0,391,-462,0,-12540,0,0,0,-17802,-17802,0,-7106,-7106,1914,0,1914,391,-462,-71,0,-12540,-12540,0,0,0,0.0,0.45363,0.11463099263974537,1.7647058823529411,0.15263157894736842
543,Countryside,0.5,0.25,0.25,summer,False,rtc,naive,0.2714310523101312,42.172,"[42.172000000000004, 41.792, 41.608, 41.536, 41.332, 40.244, 38.896, 38.884, 38.788, 38.699999999999996, 38.519999999999996, 38.276, 38.071999999999996, 38.016, 37.928, 37.88, 37.876, 37.708, 37.652, 37.632, 37.431999999999995, 37.391999999999996, 37.18, 37.128, 37.032000000000004, 37.019999999999996, 36.972, 36.888000000000005, 36.852000000000004, 36.848, 36.752, 36.711999999999996, 36.696, 36.42, 36.416000000000004, 36.304, 36.227999999999994, 36.088, 36.048, 36.0, 35.891999999999996, 35.827999999999996, 35.647999999999996, 35.532000000000004, 35.516, 35.504, 35.412000000000006, 35.356, 35.352000000000004, 35.3, 35.288000000000004, 35.272000000000006, 35.208, 35.172, 35.124, 35.092, 35.083999999999996, 34.972, 34.891999999999996, 34.884, 34.868, 34.812, 34.676, 34.66, 34.54, 34.52, 34.504, 34.407999999999994, 34.332, 34.296, 34.08, 34.072, 34.028, 33.971999999999994, 33.936, 33.88, 33.836, 33.81999999999999, 33.763999999999996, 33.692, 33.592, 33.44, 33.356, 33.224000000000004, 33.068, 32.956, 32.931999999999995, 32.812, 32.768, 32.727999999999994, 32.403999999999996, 32.303999999999995, 32.135999999999996, 32.1, 31.988000000000003, 31.872, 31.735999999999997, 31.695999999999998, 31.568000000000005, 31.536, 31.5]",14063,-8810,3917,0,,,2615,0,1302,0,7316,-2063,0,-7441,13369,0,694,-772,0,-317,0,-280,7316,-2063,5253,0,-7441,-7441,13369,0,13369,694,-772,-78,0,-317,-317,0,-280,-280,0.0,0.39574,1.5962542565266742,0.04260180083322134,42.17350157728707
544,Countryside,0.5,0.25,0.25,transition,False,rtc,naive,0.2909887309862445,-53.428,"[53.428, 52.864, 51.228, 50.916, 42.08, 41.907999999999994, 41.408, 41.056, 40.8, 40.4, 40.275999999999996, 40.248, 40.244, 40.16, 39.22, 38.348, 35.744, 34.74, 33.432, 30.891999999999996, 29.935999999999996, 29.472, 29.312, 28.94, 28.732, 28.456, 28.439999999999998, 28.260000000000005, 27.696, 27.512, 27.46, 27.052, 26.848, 26.052, 25.968, 25.888, 25.628, 25.552, 25.408, 25.336, 25.176, 24.92, 24.832, 24.824, 24.784, 24.428, 23.892, 23.46, 23.416, 23.368, 23.304, 23.108, 23.104, 23.044, 22.972, 22.816, 22.56, 22.044, 22.036, 21.512, 21.48, 21.32, 21.204, 21.14, 21.096, 20.9, 20.752, 20.644, 20.568, 20.268, 20.268, 20.248, 20.216, 19.988, 19.808, 19.676000000000002, 19.652, 19.592, 19.36, 19.06, 19.024, 18.924, 18.880000000000003, 18.76, 18.744, 18.744, 18.728, 18.716, 18.656, 18.652, 18.644, 18.604, 18.516, 18.464, 18.44, 18.388, 18.372, 18.36, 18.36, 18.304, 18.124]",6302,-11519,2394,0,,,545,0,1849,0,1234,-6451,0,-6600,5226,0,1076,-1195,0,-3610,0,-114,1234,-6451,-5217,0,-6600,-6600,5226,0,5226,1076,-1195,-119,0,-3610,-3610,0,-114,-114,0.0,0.24187,0.5470961020921955,0.546969696969697,1.4476454293628809
545,Countryside,0.5,0.25,0.25,winter,False,rtc,naive,0.3497463592167925,-65.972,"[65.972, 65.532, 65.116, 64.74, 64.492, 62.936, 61.724, 61.028, 61.012, 58.596, 58.38, 57.788, 57.596, 57.184, 57.008, 56.0, 55.632, 55.044, 54.856, 54.516, 54.044, 53.948, 53.896, 53.756, 53.744, 53.736, 53.556, 53.264, 52.352, 51.34, 51.156, 50.66, 50.66, 50.628, 50.568, 50.232, 50.168, 50.164, 49.836, 49.632, 49.436, 49.06, 48.804, 48.412, 47.932, 47.536, 47.304, 47.224, 47.104, 47.084, 47.044, 46.78, 46.584, 46.556, 46.44, 46.432, 46.288, 46.288, 46.26, 46.184, 46.088, 46.048, 45.928, 45.888, 45.884, 45.844, 45.82, 45.736, 45.58, 45.564, 45.48, 45.032, 45.032, 44.964, 44.848, 44.712, 44.648, 44.344, 44.324, 44.28, 44.032, 43.98, 43.844, 43.828, 43.732, 43.6, 43.524, 43.452, 43.412, 43.34, 43.032, 43.008, 42.94, 42.908, 42.872, 42.848, 42.68, 42.668, 42.62, 42.528, 42.524]",2307,-20382,4559,0,,,20,0,4539,0,0,-18075,0,-7106,1914,0,393,-464,0,-12540,0,-272,0,-18075,-18075,0,-7106,-7106,1914,0,1914,393,-464,-71,0,-12540,-12540,0,-272,-272,0.0,0.4606,0.11318810715337062,1.7647058823529411,0.15263157894736842
546,Countryside,0.5,0.25,0.5,summer,False,rtc,naive,0.268742861526583,42.172,"[42.172000000000004, 41.792, 41.608, 41.332, 40.244, 39.896, 38.896, 38.884, 38.788, 38.699999999999996, 38.519999999999996, 38.276, 38.071999999999996, 38.016, 37.928, 37.88, 37.708, 37.652, 37.632, 37.431999999999995, 37.391999999999996, 37.18, 37.128, 37.019999999999996, 36.972, 36.848, 36.752, 36.711999999999996, 36.696, 36.42, 36.304, 36.227999999999994, 36.088, 36.048, 36.0, 35.891999999999996, 35.827999999999996, 35.647999999999996, 35.532000000000004, 35.516, 35.504, 35.412000000000006, 35.356, 35.352000000000004, 35.3, 35.288000000000004, 35.272000000000006, 35.208, 35.172, 35.124, 35.092, 35.083999999999996, 34.972, 34.891999999999996, 34.884, 34.868, 34.812, 34.676, 34.66, 34.54, 34.52, 34.504, 34.407999999999994, 34.332, 34.296, 34.08, 34.028, 33.936, 33.88, 33.836, 33.81999999999999, 33.763999999999996, 33.692, 33.592, 33.556, 33.472, 33.44, 33.356, 33.224000000000004, 32.956, 32.931999999999995, 32.812, 32.768, 32.727999999999994, 32.303999999999995, 32.135999999999996, 32.1, 31.988000000000003, 31.872, 31.735999999999997, 31.695999999999998, 31.568000000000005, 31.5, 31.46, 31.404000000000003, 31.355999999999998, 31.255999999999997, 31.216, 31.203999999999997, 31.048, 31.036]",14179,-9297,3905,0,,,2563,0,1342,0,7079,-2197,0,-7441,13369,0,810,-901,0,-317,0,-638,7079,-2197,4882,0,-7441,-7441,13369,0,13369,810,-901,-91,0,-317,-317,0,-638,-638,0.0,0.39452,1.5251156286974292,0.04260180083322134,42.17350157728707
547,Countryside,0.5,0.25,0.5,transition,False,rtc,naive,0.2909068122473973,-53.78,"[53.78, 53.216, 51.608, 51.104, 42.128, 42.08, 41.94, 41.907999999999994, 41.552, 41.408, 41.404, 40.656, 40.275999999999996, 40.248, 39.28, 39.22, 38.348, 35.744, 34.74, 33.432, 30.891999999999996, 29.976, 29.472, 29.364, 29.312, 28.456, 28.439999999999998, 28.364, 28.260000000000005, 27.696, 27.664, 27.512, 26.848, 26.088, 26.052, 25.968, 25.888, 25.628, 25.408, 25.336, 25.176, 24.832, 24.824, 24.784, 24.428, 24.308, 23.46, 23.416, 23.368, 23.304, 23.108, 23.104, 23.044, 22.972, 22.948, 22.816, 22.56, 22.42, 22.196, 22.044, 21.932, 21.912, 21.912, 21.72, 21.664, 21.572, 21.252, 21.228, 21.136, 21.128, 21.076, 20.828, 20.652, 20.456, 20.408, 20.268, 20.216, 20.028, 19.696, 19.676000000000002, 19.652, 19.36, 19.18, 19.06, 18.988, 18.944, 18.924, 18.792, 18.744, 18.744, 18.732, 18.684, 18.656, 18.652, 18.644, 18.604, 18.596, 18.516, 18.464, 18.44, 18.364]",6333,-11834,2422,0,,,523,0,1899,0,1165,-6666,0,-6600,5226,0,1107,-1245,0,-3610,0,-379,1165,-6666,-5501,0,-6600,-6600,5226,0,5226,1107,-1245,-138,0,-3610,-3610,0,-379,-379,0.0,0.2447,0.5351529491296265,0.546969696969697,1.4476454293628809
548,Countryside,0.5,0.25,0.5,winter,False,rtc,naive,0.3500686147139498,-71.108,"[71.108, 65.972, 65.532, 65.116, 64.74, 64.492, 62.936, 61.724, 61.012, 58.596, 58.38, 57.788, 57.596, 57.184, 57.008, 56.0, 55.632, 55.044, 54.856, 54.516, 54.232, 54.044, 53.948, 53.896, 53.756, 53.744, 53.736, 53.556, 53.264, 52.352, 51.34, 51.156, 50.66, 50.66, 50.628, 50.568, 50.232, 50.168, 50.164, 49.836, 49.632, 49.436, 49.06, 48.804, 48.412, 47.932, 47.536, 47.304, 47.224, 47.104, 47.084, 47.044, 46.78, 46.584, 46.556, 46.44, 46.432, 46.288, 46.288, 46.26, 46.184, 46.088, 46.048, 45.928, 45.888, 45.884, 45.844, 45.82, 45.736, 45.58, 45.564, 45.48, 45.032, 45.032, 44.964, 44.848, 44.712, 44.648, 44.344, 44.324, 44.28, 43.98, 43.844, 43.828, 43.732, 43.6, 43.524, 43.452, 43.412, 43.34, 43.032, 43.008, 42.94, 42.908, 42.872, 42.848, 42.68, 42.668, 42.62, 42.528, 42.524]",2298,-20616,4619,0,,,20,0,4599,0,0,-18317,0,-7106,1914,0,384,-456,0,-12540,0,-514,0,-18317,-18317,0,-7106,-7106,1914,0,1914,384,-456,-72,0,-12540,-12540,0,-514,-514,0.0,0.46666,0.11146682188591385,1.7647058823529411,0.15263157894736842
549,Countryside,0.5,0.25,0.75,summer,False,rtc,naive,0.2719210740710749,42.172,"[42.172000000000004, 41.792, 41.608, 41.332, 40.244, 39.896, 38.896, 38.884, 38.788, 38.699999999999996, 38.519999999999996, 38.276, 38.071999999999996, 38.016, 37.928, 37.88, 37.708, 37.652, 37.632, 37.431999999999995, 37.391999999999996, 37.18, 37.128, 37.019999999999996, 36.972, 36.848, 36.752, 36.711999999999996, 36.696, 36.42, 36.304, 36.227999999999994, 36.088, 36.048, 36.0, 35.891999999999996, 35.827999999999996, 35.647999999999996, 35.532000000000004, 35.516, 35.504, 35.412000000000006, 35.356, 35.3, 35.272000000000006, 35.208, 35.172, 35.124, 35.092, 35.083999999999996, 34.972, 34.891999999999996, 34.884, 34.868, 34.812, 34.676, 34.66, 34.54, 34.52, 34.504, 34.407999999999994, 34.332, 34.296, 34.028, 33.936, 33.88, 33.836, 33.81999999999999, 33.763999999999996, 33.752, 33.692, 33.592, 33.556, 33.472, 33.44, 33.356, 33.224000000000004, 32.956, 32.931999999999995, 32.812, 32.768, 32.727999999999994, 32.44, 32.303999999999995, 32.135999999999996, 32.1, 31.988000000000003, 31.735999999999997, 31.695999999999998, 31.404000000000003, 31.355999999999998, 31.255999999999997, 31.216, 31.203999999999997, 31.048, 31.036, 30.872, 30.868000000000002, 30.839999999999996, 30.728, 30.692]",14179,-9554,3969,0,,,2563,0,1406,0,6926,-2301,0,-7441,13369,0,810,-901,0,-317,0,-895,6926,-2301,4625,0,-7441,-7441,13369,0,13369,810,-901,-91,0,-317,-317,0,-895,-895,0.0,0.40099,1.4840904333263554,0.04260180083322134,42.17350157728707
550,Countryside,0.5,0.25,0.75,transition,False,rtc,naive,0.2924972426938854,-53.78,"[53.78, 53.216, 51.608, 51.104, 42.128, 42.08, 41.94, 41.907999999999994, 41.552, 41.408, 41.404, 40.656, 40.275999999999996, 40.248, 39.28, 39.22, 38.348, 35.744, 34.74, 33.432, 30.891999999999996, 29.976, 29.472, 29.456000000000003, 29.364, 29.312, 28.456, 28.439999999999998, 28.364, 27.696, 27.664, 27.568, 27.512, 26.848, 26.088, 26.068, 26.052, 25.968, 25.888, 25.628, 25.408, 25.336, 25.176, 24.832, 24.824, 24.784, 24.428, 24.308, 24.3, 23.46, 23.432, 23.416, 23.368, 23.304, 23.108, 23.104, 23.044, 22.972, 22.948, 22.932, 22.816, 22.56, 22.42, 22.232, 22.220000000000002, 22.196, 22.044, 21.932, 21.912, 21.912, 21.72, 21.664, 21.572, 21.252, 21.248, 21.228, 21.136, 21.128, 21.076, 20.868000000000002, 20.828, 20.652, 20.456, 20.408, 20.268, 20.216, 20.028, 19.94, 19.696, 19.676000000000002, 19.652, 19.36, 19.18, 19.06, 18.988, 18.944, 18.924, 18.792, 18.744, 18.744, 18.732]",6333,-12037,2472,0,,,523,0,1949,0,1158,-6862,0,-6600,5226,0,1107,-1245,0,-3610,0,-582,1158,-6862,-5704,0,-6600,-6600,5226,0,5226,1107,-1245,-138,0,-3610,-3610,0,-582,-582,0.0,0.24975,0.5261277727008391,0.546969696969697,1.4476454293628809
551,Countryside,0.5,0.25,0.75,winter,False,rtc,naive,0.3504572491560259,-82.108,"[82.108, 65.972, 65.532, 65.116, 64.74, 64.492, 62.936, 61.724, 61.012, 58.596, 58.38, 57.788, 57.596, 57.184, 57.184, 57.008, 56.0, 55.632, 55.044, 54.856, 54.516, 54.232, 54.044, 53.948, 53.896, 53.756, 53.744, 53.736, 53.556, 53.264, 52.352, 52.328, 51.396, 51.34, 51.156, 51.1, 50.66, 50.66, 50.628, 50.232, 50.168, 50.164, 49.836, 49.632, 49.436, 49.06, 48.804, 48.632, 48.412, 47.932, 47.536, 47.304, 47.224, 47.104, 47.084, 47.044, 46.78, 46.584, 46.556, 46.44, 46.432, 46.288, 46.288, 46.26, 46.088, 46.08, 46.048, 45.928, 45.892, 45.888, 45.884, 45.844, 45.82, 45.736, 45.58, 45.564, 45.48, 45.244, 45.104, 45.032, 45.032, 44.964, 44.848, 44.712, 44.648, 44.428, 44.344, 44.28, 43.98, 43.844, 43.828, 43.732, 43.6, 43.588, 43.524, 43.452, 43.412, 43.34, 43.032, 43.008, 42.94]",2298,-20916,4694,0,,,20,0,4674,0,0,-18616,0,-7106,1914,0,384,-456,0,-12540,0,-814,0,-18616,-18616,0,-7106,-7106,1914,0,1914,384,-456,-72,0,-12540,-12540,0,-814,-814,0.0,0.47424,0.10986804360298336,1.7647058823529411,0.15263157894736842
552,Countryside,0.5,0.25,1.0,summer,False,rtc,naive,0.2726002033095873,42.172,"[42.172000000000004, 41.792, 41.608, 41.332, 40.244, 39.896, 38.896, 38.884, 38.788, 38.699999999999996, 38.519999999999996, 38.276, 38.071999999999996, 38.016, 37.928, 37.88, 37.708, 37.652, 37.632, 37.431999999999995, 37.391999999999996, 37.18, 37.128, 37.019999999999996, 36.972, 36.848, 36.752, 36.711999999999996, 36.696, 36.42, 36.304, 36.227999999999994, 36.088, 36.048, 36.0, 35.891999999999996, 35.827999999999996, 35.647999999999996, 35.532000000000004, 35.516, 35.504, 35.412000000000006, 35.356, 35.3, 35.272000000000006, 35.208, 35.172, 35.124, 35.092, 35.083999999999996, 34.972, 34.891999999999996, 34.884, 34.868, 34.812, 34.676, 34.66, 34.54, 34.52, 34.504, 34.407999999999994, 34.332, 34.296, 34.028, 33.936, 33.88, 33.836, 33.81999999999999, 33.763999999999996, 33.752, 33.692, 33.592, 33.556, 33.472, 33.44, 33.356, 33.224000000000004, 32.956, 32.931999999999995, 32.812, 32.768, 32.727999999999994, 32.44, 32.303999999999995, 32.135999999999996, 32.1, 31.988000000000003, 31.735999999999997, 31.695999999999998, 31.404000000000003, 31.355999999999998, 31.255999999999997, 31.216, 31.203999999999997, 31.048, 31.036, 30.872, 30.868000000000002, 30.839999999999996, 30.728, 30.692]",14179,-9611,3984,0,,,2563,0,1421,0,6909,-2342,0,-7441,13369,0,810,-901,0,-317,0,-952,6909,-2342,4567,0,-7441,-7441,13369,0,13369,810,-901,-91,0,-317,-317,0,-952,-952,0.0,0.40251,1.4752887316616377,0.04260180083322134,42.17350157728707
553,Countryside,0.5,0.25,1.0,transition,False,rtc,naive,0.2936063814018265,-53.78,"[53.78, 53.216, 51.608, 51.104, 42.128, 42.08, 41.94, 41.907999999999994, 41.552, 41.408, 41.404, 40.656, 40.275999999999996, 40.248, 39.28, 39.22, 38.348, 35.744, 34.74, 33.432, 30.891999999999996, 29.976, 29.652, 29.568, 29.472, 29.456000000000003, 29.364, 29.312, 28.456, 28.439999999999998, 28.364, 27.696, 27.664, 27.568, 27.512, 27.404, 26.996, 26.848, 26.088, 26.068, 26.052, 25.968, 25.888, 25.684, 25.628, 25.408, 25.336, 25.176, 24.832, 24.824, 24.784, 24.428, 24.308, 24.3, 23.848, 23.748, 23.46, 23.432, 23.416, 23.38, 23.368, 23.304, 23.108, 23.104, 23.044, 22.972, 22.948, 22.932, 22.816, 22.56, 22.44, 22.42, 22.232, 22.220000000000002, 22.196, 22.044, 21.932, 21.912, 21.912, 21.72, 21.664, 21.572, 21.252, 21.248, 21.228, 21.136, 21.076, 20.828, 20.652, 20.456, 20.408, 20.268, 20.216, 20.048, 20.028, 19.94, 19.696, 19.676000000000002, 19.652, 19.36, 19.18]",6333,-12183,2509,0,,,523,0,1986,0,1139,-6988,0,-6600,5226,0,1107,-1245,0,-3610,0,-728,1139,-6988,-5849,0,-6600,-6600,5226,0,5226,1107,-1245,-138,0,-3610,-3610,0,-728,-728,0.0,0.25349,0.5198227037675449,0.546969696969697,1.4476454293628809
