,grid_topology,pv_penetration,hp_penetration,ev_penetration,season,lem,controller,fcast,average_energy_price,peak_power,max_loads,energy_in,energy_out,energy_market,energy_balancing,costs_market,costs_balancing,energy_market_in,energy_balancing_in,energy_market_out,energy_balancing_out,main_in,main_out,hh_in,hh_out,pv_in,pv_out,bat_in,bat_out,hp_in,hp_out,ev_in,ev_out,energy_main_pos,energy_main_neg,energy_main_net,energy_hh_pos,energy_hh_neg,energy_hh_net,energy_pv_pos,energy_pv_neg,energy_pv_net,energy_bat_pos,energy_bat_neg,energy_bat_net,energy_hp_pos,energy_hp_neg,energy_hp_net,energy_ev_pos,energy_ev_neg,energy_ev_net,share_balancing_energy,normalized_market_energy,ratio_gen_dem,ratio_hp_hh,ratio_pv_hp
569,Urban,0.5,0.5,1.0,winter,False,rtc,naive,0.3405846244864,-718.648,"[718.648, 692.628, 686.684, 682.796, 676.244, 667.608, 666.524, 665.572, 659.128, 651.16, 649.62, 648.044, 638.0, 632.788, 630.008, 628.072, 619.528, 618.688, 615.932, 613.984, 613.408, 612.196, 611.988, 610.032, 606.932, 603.732, 602.292, 600.276, 595.068, 593.888, 591.128, 588.0, 584.7, 584.096, 582.884, 582.42, 581.028, 580.244, 580.208, 580.132, 578.068, 577.552, 575.864, 575.532, 574.352, 573.24, 571.888, 569.836, 568.912, 564.92, 562.8, 561.972, 561.768, 556.952, 555.808, 555.136, 554.248, 553.404, 553.164, 548.068, 547.032, 546.876, 545.12, 544.972, 544.768, 544.32, 542.816, 538.724, 536.724, 536.664, 534.484, 534.42, 534.132, 533.58, 532.564, 529.156, 528.46, 528.336, 525.836, 525.176, 525.084, 524.212, 523.568, 522.792, 522.1, 521.712, 519.556, 519.512, 517.58, 516.7, 515.152, 512.364, 511.424, 510.608, 510.144, 509.584, 509.4, 509.324, 508.512, 507.684, 507.368]",48567,-282296,62600,0,,,2086,0,60514,0,2410,-236121,0,-124433,42247,0,6320,-7072,0,-133689,0,-17102,2410,-236121,-233711,0,-124433,-124433,42247,0,42247,6320,-7072,-752,0,-133689,-133689,0,-17102,-17102,0.0,0.65323,0.17204282030209425,1.0743854122298746,0.31600954453993974
570,Urban,0.5,0.75,0.0,summer,False,rtc,naive,0.2613195397239073,608.74,"[608.74, 603.168, 603.164, 602.7239999999999, 601.548, 598.672, 598.376, 587.9879999999999, 585.8240000000001, 578.164, 576.4399999999999, 576.316, 564.784, 558.04, 552.344, 543.0719999999999, 534.484, 531.004, 530.3, 526.548, 524.544, 522.8040000000001, 516.156, 512.64, 510.308, 510.232, 500.448, 499.076, 497.684, 495.408, 486.32800000000003, 485.21600000000007, 473.432, 465.3159999999999, 464.308, 462.856, 460.876, 459.204, 455.332, 450.116, 446.72, 446.17199999999997, 445.8, 445.6120000000001, 444.632, 444.18000000000006, 442.96, 442.42800000000005, 441.48, 440.52, 434.5, 432.244, 431.98799999999994, 429.8399999999999, 428.5, 428.27599999999995, 426.27600000000007, 412.664, 412.48, 404.916, 402.308, 396.51200000000006, 394.52000000000004, 391.764, 383.20799999999997, 379.964, 371.064, 361.968, 361.05999999999995, 351.404, 348.692, 348.348, 347.96799999999996, 346.06, 340.132, 339.524, 336.468, 333.71999999999997, 333.124, 332.184, 329.656, 322.272, 319.796, 318.532, 313.38800000000003, 312.336, 310.828, 303.53200000000004, 299.256, 297.688, 296.952, 295.0, 292.796, 287.48400000000004, 285.836, 284.56, 284.22, 283.484, 282.26, 281.35200000000003, 280.976]",154536,-148367,42810,0,,,22177,0,20633,0,54732,-48554,0,-124822,142030,0,12506,-13997,0,-9548,0,0,54732,-48554,6178,0,-124822,-124822,142030,0,142030,12506,-13997,-1491,0,-9548,-9548,0,0,0,0.0,0.44672,1.041579326939279,0.07649292592651936,14.875366568914956
571,Urban,0.5,0.75,0.0,transition,False,rtc,naive,0.2902722531498821,565.552,"[565.552, 561.676, 551.46, 550.064, 549.992, 549.136, 543.58, 540.3879999999999, 519.0, 518.636, 512.412, 502.216, 501.752, 498.024, 495.8639999999999, 489.12, 479.692, 478.96000000000004, 477.85600000000005, 476.08399999999995, 472.96000000000004, 468.992, 467.3879999999999, 465.61999999999995, 457.348, 455.48, 451.904, 450.348, 448.908, 447.364, 444.98, 438.924, 437.332, 436.908, 435.952, 435.772, 428.796, 426.15999999999997, 422.792, 420.38, 420.376, 419.84399999999994, 417.992, 413.0319999999999, 406.94, 404.112, 400.072, 399.444, 391.252, 390.948, 388.868, 385.58, 384.296, 384.016, 383.264, 383.004, 380.18, 379.72, 377.02, 373.78, 373.416, 372.296, 370.336, 369.296, 365.528, 360.028, 356.03999999999996, 355.128, 354.3, 353.864, 353.676, 353.428, 352.964, 350.572, 348.288, 347.808, 347.616, 347.344, 346.148, 344.968, 344.84, 334.152, 333.94, 333.696, 331.36, 331.104, 328.064, 327.288, 327.24, 327.06399999999996, 322.76, 322.74800000000005, 320.188, 318.904, 318.712, 318.556, 316.304, 312.316, 308.952, 307.008, 306.132]",110186,-183449,41262,0,,,11475,0,29787,0,26758,-100006,0,-115341,95518,0,14668,-16319,0,-51789,0,0,26758,-100006,-73248,0,-115341,-115341,95518,0,95518,14668,-16319,-1651,0,-51789,-51789,0,0,0,0.0,0.43057,0.600635598994816,0.4490077249200198,1.8443684952403019
572,Urban,0.5,0.75,0.0,winter,False,rtc,naive,0.3454062289033451,-806.176,"[806.176, 795.268, 794.42, 793.656, 788.588, 783.26, 778.528, 774.168, 768.728, 765.756, 752.904, 750.448, 738.84, 727.852, 725.884, 723.488, 722.468, 716.692, 715.224, 713.832, 699.944, 697.652, 697.612, 697.608, 684.788, 683.312, 681.28, 678.624, 671.6, 671.476, 665.736, 664.216, 662.356, 659.228, 658.416, 656.712, 654.924, 654.48, 653.544, 653.344, 646.572, 644.488, 644.46, 642.344, 640.5, 637.984, 637.116, 636.648, 633.456, 630.512, 630.128, 629.552, 626.676, 616.8, 612.212, 611.452, 610.72, 609.952, 609.308, 609.288, 605.952, 605.368, 605.14, 603.688, 599.596, 598.06, 591.136, 586.636, 585.476, 584.528, 582.844, 582.708, 582.056, 580.46, 578.608, 578.152, 577.096, 572.688, 572.28, 570.14, 569.288, 567.976, 566.892, 565.616, 565.064, 563.568, 559.688, 557.872, 555.52, 554.664, 554.36, 554.128, 552.932, 552.396, 552.22, 549.064, 545.62, 545.136, 542.812, 541.468, 539.7719999999999]",46367,-307769,69457,0,,,2056,0,67401,0,1944,-263325,0,-124433,40343,0,6024,-6728,0,-176608,0,0,1944,-263325,-261381,0,-124433,-124433,40343,0,40343,6024,-6728,-704,0,-176608,-176608,0,0,0,0.0,0.72478,0.1506551991916015,1.41930195366181,0.22843246059068673
573,Urban,0.5,0.75,0.25,summer,False,rtc,naive,0.2534642458876929,663.508,"[663.508, 653.06, 652.7199999999999, 649.048, 646.792, 645.3599999999999, 644.2, 630.472, 630.356, 628.54, 628.4639999999999, 626.38, 612.28, 609.06, 604.7520000000001, 601.4599999999999, 598.18, 596.676, 592.9639999999999, 591.2239999999999, 588.2560000000001, 585.86, 577.284, 574.792, 570.2280000000001, 562.232, 558.344, 555.944, 544.6279999999999, 544.364, 543.076, 539.812, 526.2520000000001, 525.1279999999999, 518.192, 510.89599999999996, 510.23600000000005, 505.804, 505.176, 502.044, 500.94000000000005, 499.192, 497.13199999999995, 493.58400000000006, 492.30799999999994, 491.69999999999993, 489.72799999999995, 487.924, 487.4, 486.516, 483.43199999999996, 481.588, 472.096, 466.3159999999999, 465.668, 465.62800000000004, 463.792, 452.452, 451.25999999999993, 448.244, 445.14799999999997, 441.38, 439.92800000000005, 421.416, 419.84799999999996, 416.56399999999996, 411.156, 400.81999999999994, 398.77600000000007, 392.78000000000003, 392.368, 384.472, 382.688, 381.984, 379.34000000000003, 372.324, 361.924, 358.84000000000003, 357.844, 356.79200000000003, 355.468, 355.144, 345.872, 342.52, 341.952, 334.89200000000005, 333.89599999999996, 331.396, 331.236, 327.344, 326.524, 323.804, 319.312, 313.48400000000004, 312.01599999999996, 311.44399999999996, 309.472, 306.02, 305.028, 304.956, 285.572]",167724,-155857,43793,0,,,23381,0,20412,0,59594,-47718,0,-124822,152458,0,15266,-17072,0,-9548,0,-4415,59594,-47718,11876,0,-124822,-124822,152458,0,152458,15266,-17072,-1806,0,-9548,-9548,0,-4415,-4415,0.0,0.45698,1.0761403081029406,0.07649292592651936,15.967532467532468
574,Urban,0.5,0.75,0.25,transition,False,rtc,naive,0.2851008179155171,590.532,"[590.532, 589.864, 583.708, 582.332, 580.5319999999999, 578.2, 576.708, 575.832, 551.944, 541.764, 534.94, 530.916, 530.816, 526.2239999999999, 520.1279999999999, 514.816, 500.38, 494.10799999999995, 493.98, 492.952, 489.76000000000005, 489.69599999999997, 473.12800000000004, 468.44399999999996, 467.9480000000001, 467.024, 464.50000000000006, 455.4, 453.29999999999995, 451.5559999999999, 449.948, 448.392, 444.644, 443.852, 438.912, 435.78, 434.86, 433.952, 428.12399999999997, 427.368, 425.036, 421.916, 418.052, 416.18, 415.06, 413.592, 412.208, 407.46, 400.672, 388.54, 385.132, 383.884, 383.36, 382.088, 380.444, 380.284, 380.208, 378.964, 378.488, 376.968, 369.796, 368.72, 367.916, 365.096, 363.764, 362.892, 356.236, 355.896, 355.872, 355.86, 353.676, 352.83599999999996, 350.708, 350.212, 347.228, 346.148, 345.864, 344.996, 344.448, 344.284, 342.608, 339.996, 339.044, 336.736, 335.812, 327.96799999999996, 327.216, 326.148, 320.608, 320.292, 320.188, 318.712, 317.468, 317.284, 317.23999999999995, 313.55600000000004, 313.104, 312.20000000000005, 310.384, 306.296, 305.428]",117324,-188506,41468,0,,,11838,0,29630,0,27938,-99106,0,-115341,100998,0,16326,-18179,0,-51799,0,-3187,27938,-99106,-71168,0,-115341,-115341,100998,0,100998,16326,-18179,-1853,0,-51799,-51799,0,-3187,-3187,0.0,0.43272,0.6223886772834817,0.4490944243590744,1.9498059808104404
575,Urban,0.5,0.75,0.25,winter,False,rtc,naive,0.3442567225519479,-808.416,"[808.416, 798.02, 795.336, 784.8, 782.644, 779.6, 778.472, 773.348, 765.704, 764.912, 763.844, 759.836, 752.136, 742.288, 739.32, 735.372, 732.376, 728.272, 727.116, 725.676, 709.048, 707.272, 698.416, 691.652, 690.236, 690.176, 680.236, 679.996, 675.2, 675.028, 671.16, 666.8, 666.376, 664.152, 663.768, 661.8, 660.408, 658.936, 657.456, 654.996, 654.06, 653.82, 650.064, 649.0, 643.64, 642.448, 641.976, 639.804, 633.424, 629.272, 629.116, 623.192, 622.608, 622.292, 621.408, 619.528, 618.012, 614.728, 613.012, 611.908, 608.808, 608.464, 608.304, 607.224, 606.988, 606.752, 605.94, 605.528, 594.916, 592.972, 592.948, 588.292, 587.868, 587.78, 586.04, 585.28, 584.524, 583.832, 583.472, 582.776, 582.412, 580.932, 580.108, 577.788, 576.936, 574.504, 570.6, 568.172, 563.596, 562.532, 559.964, 559.284, 556.96, 556.644, 553.884, 553.06, 552.912, 550.108, 548.084, 547.452, 546.136]",48694,-312325,70148,0,,,2123,0,68025,0,1964,-265574,0,-124433,42247,0,6447,-7204,0,-176648,0,-4040,1964,-265574,-263610,0,-124433,-124433,42247,0,42247,6447,-7204,-757,0,-176648,-176648,0,-4040,-4040,0.0,0.73199,0.15590810854078282,1.4196234117959061,0.23915923191884425
576,Urban,0.5,0.75,0.5,summer,False,rtc,naive,0.2528319995863788,663.508,"[663.508, 649.048, 645.672, 642.06, 641.7199999999999, 636.8, 631.6, 630.408, 630.356, 628.34, 620.624, 612.28, 609.06, 602.98, 597.952, 595.82, 592.9639999999999, 591.2239999999999, 590.66, 585.876, 585.86, 574.792, 574.564, 573.856, 558.344, 555.424, 554.976, 545.788, 544.364, 543.076, 530.26, 528.812, 525.1279999999999, 522.38, 505.176, 502.59600000000006, 502.044, 500.94000000000005, 499.89599999999996, 497.13199999999995, 494.804, 493.91200000000003, 493.58400000000006, 492.5920000000001, 492.30799999999994, 489.72799999999995, 487.924, 487.4, 483.43199999999996, 481.588, 478.4599999999999, 476.556, 468.65600000000006, 466.3159999999999, 465.62800000000004, 463.792, 455.908, 451.06, 445.14799999999997, 441.452, 437.244, 431.41599999999994, 428.92800000000005, 416.53999999999996, 411.46000000000004, 409.47200000000004, 403.37600000000003, 400.81999999999994, 398.77600000000007, 392.78000000000003, 392.368, 382.688, 381.976, 379.784, 377.2, 369.944, 361.924, 355.84000000000003, 355.468, 348.352, 346.844, 343.384, 341.512, 338.344, 333.89599999999996, 327.344, 325.536, 319.312, 315.376, 313.7, 312.364, 309.472, 309.396, 300.22400000000005, 297.98800000000006, 297.34399999999994, 296.37199999999996, 290.46799999999996, 288.784, 285.572, 284.452]",168308,-159918,43779,0,,,22939,0,20840,0,58200,-49803,0,-124822,152458,0,15850,-17732,0,-9548,0,-7816,58200,-49803,8397,0,-124822,-124822,152458,0,152458,15850,-17732,-1882,0,-9548,-9548,0,-7816,-7816,0.0,0.45683,1.0524643879988493,0.07649292592651936,15.967532467532468
577,Urban,0.5,0.75,0.5,transition,False,rtc,naive,0.2856759441337814,589.864,"[589.864, 583.812, 583.708, 582.332, 575.832, 572.3720000000001, 556.2, 555.1479999999999, 551.944, 534.94, 530.916, 526.2239999999999, 524.284, 517.672, 506.82399999999996, 501.836, 493.98, 491.408, 485.12799999999993, 481.364, 480.23199999999997, 468.544, 462.152, 460.9920000000001, 459.38400000000007, 457.94399999999996, 456.9, 453.22, 451.444, 451.416, 450.44399999999996, 449.916, 446.908, 444.644, 444.204, 441.068, 434.344, 433.952, 429.956, 426.86, 426.856, 425.036, 423.62, 422.164, 418.052, 417.728, 417.12399999999997, 413.916, 408.98, 391.448, 391.244, 389.688, 385.288, 384.512, 383.884, 383.36, 382.148, 380.284, 380.208, 379.876, 376.968, 374.004, 372.592, 369.796, 369.284, 368.72, 365.096, 363.764, 357.364, 355.896, 352.83599999999996, 352.404, 351.832, 350.708, 350.212, 346.148, 345.864, 344.996, 344.284, 339.996, 339.044, 337.284, 336.736, 330.9, 330.04400000000004, 327.96799999999996, 327.528, 321.872, 320.664, 320.292, 320.188, 319.496, 318.712, 317.23999999999995, 315.56, 313.55600000000004, 312.20000000000005, 311.876, 309.408, 307.812, 307.008]",117293,-192547,42024,0,,,11607,0,30417,0,27036,-102275,0,-115341,100998,0,16295,-18168,0,-51799,0,-7239,27036,-102275,-75239,0,-115341,-115341,100998,0,100998,16295,-18168,-1873,0,-51799,-51799,0,-7239,-7239,0.0,0.43852,0.6091655543841243,0.4490944243590744,1.9498059808104404
578,Urban,0.5,0.75,0.5,winter,False,rtc,naive,0.3446115334313585,-808.416,"[808.416, 798.02, 795.336, 784.8, 782.644, 779.6, 778.472, 773.348, 765.704, 764.912, 763.844, 759.836, 752.136, 742.288, 739.32, 735.372, 732.376, 728.272, 727.116, 725.676, 709.048, 707.272, 698.416, 691.652, 690.236, 690.176, 685.928, 680.236, 679.996, 677.368, 675.2, 675.028, 671.16, 666.8, 666.376, 664.152, 663.768, 661.8, 660.408, 658.936, 657.456, 654.996, 654.06, 653.82, 650.064, 650.064, 649.0, 645.472, 643.64, 642.448, 641.976, 639.804, 633.424, 629.272, 629.116, 624.528, 623.192, 622.776, 622.608, 622.292, 620.256, 619.528, 613.012, 611.908, 608.808, 608.464, 606.988, 606.752, 605.94, 605.528, 601.812, 601.624, 598.972, 598.952, 595.524, 594.916, 594.832, 594.732, 592.972, 592.948, 587.868, 587.78, 586.324, 586.04, 580.108, 579.276, 577.788, 577.5600000000001, 576.936, 573.532, 568.172, 567.236, 563.596, 561.52, 559.964, 559.284, 556.644, 555.464, 554.648, 553.884, 553.06]",48567,-316930,71258,0,,,2086,0,69172,0,1861,-270203,0,-124433,42247,0,6320,-7072,0,-176648,0,-8777,1861,-270203,-268342,0,-124433,-124433,42247,0,42247,6320,-7072,-752,0,-176648,-176648,0,-8777,-8777,0.0,0.74357,0.1532420408292052,1.4196234117959061,0.23915923191884425
579,Urban,0.5,0.75,0.75,summer,False,rtc,naive,0.2561221280674817,663.508,"[663.508, 649.048, 645.672, 642.06, 641.7199999999999, 635.8, 630.408, 630.356, 628.34, 625.12, 620.624, 612.28, 609.06, 597.952, 592.9639999999999, 591.2239999999999, 585.86, 581.78, 580.6600000000001, 574.98, 571.2320000000001, 565.276, 563.564, 558.344, 555.424, 554.976, 546.7760000000001, 543.076, 537.788, 533.364, 525.1279999999999, 520.852, 520.3, 519.26, 505.176, 499.89599999999996, 499.70000000000005, 494.804, 493.58400000000006, 492.5920000000001, 492.30799999999994, 491.044, 489.72799999999995, 487.924, 487.4, 485.59600000000006, 484.552, 483.43199999999996, 481.588, 474.25199999999995, 468.65600000000006, 466.3159999999999, 465.356, 454.62800000000004, 451.06, 446.31199999999995, 441.452, 438.548, 437.244, 431.4599999999999, 425.4080000000001, 420.41599999999994, 416.53999999999996, 411.46000000000004, 409.47200000000004, 403.37600000000003, 401.06800000000004, 400.81999999999994, 398.77600000000007, 392.74, 392.368, 382.688, 381.976, 377.2, 369.944, 365.904, 361.924, 355.468, 349.16, 346.844, 345.192, 341.664, 341.512, 338.344, 333.89599999999996, 327.344, 313.81600000000003, 313.7, 312.712, 309.472, 300.22400000000005, 297.98800000000006, 297.34399999999994, 296.37199999999996, 295.43600000000004, 293.376, 288.784, 288.46799999999996, 288.364, 285.572, 283.496]",168308,-163849,44762,0,,,22939,0,21823,0,57265,-52798,0,-124822,152458,0,15850,-17732,0,-9548,0,-11747,57265,-52798,4467,0,-124822,-124822,152458,0,152458,15850,-17732,-1882,0,-9548,-9548,0,-11747,-11747,0.0,0.46709,1.0272140812577435,0.07649292592651936,15.967532467532468
580,Urban,0.5,0.75,0.75,transition,False,rtc,naive,0.2872819657908696,589.864,"[589.864, 583.812, 583.708, 582.332, 575.832, 562.292, 555.1479999999999, 545.344, 527.8000000000001, 526.2239999999999, 524.284, 523.94, 519.916, 517.672, 501.836, 493.98, 491.32800000000003, 485.12799999999993, 481.364, 474.06399999999996, 468.544, 466.272, 460.9920000000001, 459.38400000000007, 457.94399999999996, 456.9, 453.22, 451.444, 451.416, 450.44399999999996, 449.916, 444.644, 444.204, 444.14799999999997, 441.068, 437.592, 434.344, 433.952, 429.956, 426.86, 426.856, 425.036, 423.62, 422.164, 418.052, 417.728, 414.124, 413.916, 408.98, 391.448, 391.244, 389.688, 385.288, 384.512, 383.884, 383.36, 382.148, 380.284, 380.208, 379.876, 376.968, 374.004, 372.592, 369.796, 369.284, 368.72, 365.096, 363.764, 357.364, 355.896, 352.83599999999996, 351.832, 350.708, 350.212, 348.444, 346.148, 345.864, 344.996, 344.284, 339.996, 339.044, 336.736, 330.9, 327.98, 327.96799999999996, 327.528, 326.284, 321.872, 320.664, 320.292, 320.188, 319.496, 319.04400000000004, 318.712, 317.23999999999995, 315.56, 313.55600000000004, 312.20000000000005, 311.876, 307.812, 307.008]",117293,-195712,42815,0,,,11607,0,31208,0,26354,-104759,0,-115341,100998,0,16295,-18168,0,-51799,0,-10404,26354,-104759,-78405,0,-115341,-115341,100998,0,100998,16295,-18168,-1873,0,-51799,-51799,0,-10404,-10404,0.0,0.44677,0.599314298561151,0.4490944243590744,1.9498059808104404
581,Urban,0.5,0.75,0.75,winter,False,rtc,naive,0.3450186589733143,-808.416,"[808.416, 798.02, 795.336, 784.8, 782.644, 779.6, 778.472, 773.348, 765.704, 764.912, 763.844, 759.836, 752.136, 742.288, 739.32, 735.608, 735.372, 732.376, 728.272, 727.116, 725.676, 709.048, 707.272, 698.416, 691.652, 690.236, 690.176, 680.236, 679.996, 679.528, 675.2, 675.028, 671.16, 670.512, 666.8, 666.376, 664.152, 663.768, 661.8, 661.064, 660.408, 658.936, 657.456, 654.996, 654.06, 653.82, 650.064, 649.0, 646.528, 643.64, 642.448, 641.976, 639.804, 633.424, 631.256, 629.272, 629.116, 623.192, 623.176, 622.608, 622.292, 622.264, 619.528, 617.524, 616.832, 616.812, 613.012, 611.908, 609.952, 608.808, 608.464, 606.988, 606.752, 605.94, 605.932, 605.528, 601.812, 601.276, 599.956, 597.324, 594.916, 592.972, 592.948, 587.868, 587.78, 586.04, 583.916, 582.832, 580.972, 580.108, 577.788, 577.5600000000001, 577.392, 576.936, 570.268, 569.44, 568.172, 567.12, 566.464, 566.168, 565.648]",48567,-320922,72255,0,,,2086,0,70169,0,1713,-274046,0,-124433,42247,0,6320,-7072,0,-176648,0,-12769,1713,-274046,-272333,0,-124433,-124433,42247,0,42247,6320,-7072,-752,0,-176648,-176648,0,-12769,-12769,0.0,0.75398,0.15133583861499056,1.4196234117959061,0.23915923191884425
582,Urban,0.5,0.75,1.0,summer,False,rtc,naive,0.2592354709778934,663.508,"[663.508, 649.048, 645.672, 642.06, 641.7199999999999, 635.8, 630.408, 630.356, 628.34, 620.624, 611.36, 610.64, 609.06, 597.952, 592.9639999999999, 585.86, 585.624, 581.78, 565.276, 560.46, 558.7, 557.8240000000001, 554.976, 547.6320000000001, 543.076, 537.788, 536.696, 535.5440000000001, 533.364, 530.564, 525.1279999999999, 520.3, 515.5400000000001, 505.176, 499.70000000000005, 493.58400000000006, 492.5920000000001, 491.576, 489.72799999999995, 489.02799999999996, 488.772, 485.924, 485.59600000000006, 483.804, 483.43199999999996, 481.588, 475.84, 469.00399999999996, 468.65600000000006, 468.432, 466.3159999999999, 463.25199999999995, 454.62800000000004, 451.06, 446.31199999999995, 441.596, 441.452, 438.548, 437.244, 421.60800000000006, 418.78, 411.46000000000004, 409.85999999999996, 409.47200000000004, 403.37600000000003, 400.81999999999994, 398.77600000000007, 398.41599999999994, 392.74, 392.368, 382.688, 382.5880000000001, 377.2, 365.904, 361.924, 359.57599999999996, 355.468, 354.664, 346.844, 341.664, 341.512, 334.86400000000003, 334.192, 333.89599999999996, 327.344, 313.81600000000003, 313.7, 312.712, 312.06, 309.472, 305.36, 300.22400000000005, 297.98800000000006, 297.34399999999994, 293.376, 293.276, 288.784, 285.572, 285.37199999999996, 283.496, 280.96400000000006]",168308,-167771,45742,0,,,22939,0,22803,0,56452,-55908,0,-124822,152458,0,15850,-17732,0,-9548,0,-15669,56452,-55908,544,0,-124822,-124822,152458,0,152458,15850,-17732,-1882,0,-9548,-9548,0,-15669,-15669,0.0,0.47731,1.0032007915551555,0.07649292592651936,15.967532467532468
583,Urban,0.5,0.75,1.0,transition,False,rtc,naive,0.2892346425245415,589.864,"[589.864, 583.812, 583.588, 582.332, 575.832, 546.348, 545.344, 524.572, 524.284, 523.94, 519.624, 517.672, 516.8000000000001, 512.7560000000001, 501.836, 485.12799999999993, 482.98, 481.364, 477.24800000000005, 468.544, 456.9, 455.644, 452.78400000000005, 451.444, 451.416, 450.44399999999996, 449.916, 446.94399999999996, 444.272, 444.26399999999995, 444.204, 443.552, 442.22, 441.068, 439.788, 434.344, 433.952, 429.956, 426.86, 426.856, 425.092, 425.036, 424.916, 423.62, 422.164, 417.728, 404.392, 401.724, 394.844, 391.448, 389.688, 385.288, 384.512, 383.884, 383.36, 382.284, 382.148, 380.208, 379.876, 376.968, 375.50000000000006, 375.42, 374.764, 374.004, 372.592, 369.796, 369.284, 368.72, 365.096, 357.364, 356.864, 355.896, 354.788, 352.83599999999996, 351.832, 350.212, 348.444, 347.736, 346.148, 344.996, 344.284, 339.996, 339.044, 334.228, 330.9, 327.96799999999996, 327.528, 326.284, 321.872, 320.664, 320.292, 320.188, 319.496, 318.712, 318.704, 317.23999999999995, 315.56, 313.55600000000004, 312.20000000000005, 311.876, 310.684]",117293,-199717,43817,0,,,11607,0,32210,0,25544,-107954,0,-115341,100998,0,16295,-18168,0,-51799,0,-14409,25544,-107954,-82410,0,-115341,-115341,100998,0,100998,16295,-18168,-1873,0,-51799,-51799,0,-14409,-14409,0.0,0.45723,0.5872960238737814,0.4490944243590744,1.9498059808104404
584,Urban,0.5,0.75,1.0,winter,False,rtc,naive,0.3454491951320985,-808.416,"[808.416, 798.02, 795.336, 784.8, 782.644, 779.6, 778.472, 777.288, 773.348, 765.704, 764.912, 763.844, 759.836, 752.136, 742.288, 739.32, 735.372, 732.376, 728.272, 727.116, 725.676, 709.048, 707.272, 704.048, 701.696, 698.416, 697.152, 691.652, 690.236, 683.064, 680.236, 679.996, 675.2, 675.028, 671.16, 668.768, 666.8, 666.376, 664.152, 663.768, 661.8, 660.408, 658.936, 657.456, 654.996, 654.06, 653.82, 650.064, 649.0, 643.64, 642.556, 642.448, 641.976, 640.836, 639.804, 639.052, 633.712, 633.424, 631.256, 630.848, 629.272, 629.116, 626.344, 624.272, 623.192, 623.176, 622.608, 622.292, 620.872, 619.808, 619.528, 617.524, 616.932, 616.908, 616.832, 612.812, 612.24, 611.908, 608.464, 606.988, 606.752, 605.94, 605.932, 605.528, 602.64, 601.276, 600.732, 597.324, 596.132, 594.916, 594.46, 592.972, 592.948, 587.868, 587.78, 587.384, 586.04, 585.988, 584.528, 580.108, 577.788]",48567,-325255,73339,0,,,2086,0,71253,0,1673,-278340,0,-124433,42247,0,6320,-7072,0,-176648,0,-17102,1673,-278340,-276667,0,-124433,-124433,42247,0,42247,6320,-7072,-752,0,-176648,-176648,0,-17102,-17102,0.0,0.76529,0.14931976449247514,1.4196234117959061,0.23915923191884425
585,Urban,0.5,1.0,0.0,summer,False,rtc,naive,0.2638601986162656,608.74,"[608.74, 603.168, 603.164, 602.7239999999999, 601.548, 598.672, 598.376, 587.9879999999999, 585.8240000000001, 578.164, 576.4399999999999, 576.316, 561.92, 555.176, 549.4960000000001, 540.212, 534.484, 530.3, 524.544, 523.8520000000001, 522.8040000000001, 519.3879999999999, 508.99199999999996, 506.948, 504.548, 503.144, 496.632, 494.7679999999999, 492.956, 491.99600000000004, 482.76400000000007, 481.12, 473.432, 465.3159999999999, 460.876, 459.096, 457.65200000000004, 455.332, 453.996, 446.868, 446.17199999999997, 445.8, 445.6120000000001, 444.17600000000004, 443.47200000000004, 442.95599999999996, 441.384, 439.1840000000001, 438.60799999999995, 437.64399999999995, 432.244, 431.98799999999994, 431.624, 428.5, 426.95599999999996, 426.26800000000003, 425.832, 412.664, 412.48, 404.91200000000003, 402.29999999999995, 396.50800000000004, 394.5160000000001, 391.75600000000003, 383.20799999999997, 379.964, 371.064, 361.968, 361.05999999999995, 351.404, 347.96, 347.73199999999997, 345.1, 344.028, 339.524, 338.10400000000004, 335.50800000000004, 333.124, 332.756, 330.948, 329.656, 322.264, 319.796, 317.312, 311.36400000000003, 308.796, 308.00800000000004, 302.3, 299.256, 297.688, 296.952, 287.46000000000004, 284.608, 284.22, 279.15999999999997, 276.788, 276.164, 275.492, 274.572, 269.1, 267.14]",154536,-151427,43575,0,,,22177,0,21398,0,54055,-50936,0,-124822,142030,0,12506,-13997,0,-12608,0,0,54055,-50936,3119,0,-124822,-124822,142030,0,142030,12506,-13997,-1491,0,-12608,-12608,0,0,0,0.0,0.4547,1.0205313451366005,0.10100783515726394,11.265069796954315
